"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Helsinki España - Dimensión Humana",Spain,"< 9,999",0,8,0,2012-01-12
"Hilfe für Wasserkopfkinder in Rumänien",Germany,"< 9,999",0,1,0,2009-04-30
"Horitzó Europa",Spain,"< 9,999",0,0.25,0,2010-01-18
"Horizons in physics education",France,"< 9,999",0,36.25,0,2014-10-09
"Hospitalischer Orden des Heiligen Lazarus von Jerusalem der Vereinigten Großpriorate",Austria,"< 9,999",0,2,0,2012-08-07
"Housing Europe- The European Federation of Public, Cooperative and Social Housing",Belgium,"< 9,999",3,2.5,3,2008-12-16
"Hrvatska zajednica županija",Croatia,"< 9,999",0,1,0,2015-08-27
Hyresgastforeningen,Sweden,"< 9,999",0,0.25,0,2013-06-19
"IARU - Political Relations Committee",Germany,"< 9,999",0,0.5,0,2009-03-30
"IBD Inititative Bürger für Demokratie",Germany,"< 9,999",0,7,0,2014-12-18
"ICARO ONLUS Agenzia Europea per la Tutela Ambientale",Italy,"< 9,999",0,2.5,0,2014-08-21
"IETM international network for contemporary performing arts",Belgium,"< 9,999",0,6,5,2010-12-14
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,0.25,0,2010-11-23
"IKV, Fondation pour le Développement Economique",Turkey,"< 9,999",0,1,4,2011-09-28
"INSOL Europe","United Kingdom","< 9,999",0,1.25,0,2013-08-28
"INTERCULTURAL DIALOGUE PLATFORM",Belgium,"< 9,999",2,2,0,2013-11-06
"INTERDEPARTEMENTALE CHASSE DRÔME-ARDECHE",France,"< 9,999",0,1.25,0,2015-05-26
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 9,999",0,0.5,3,2010-01-05
"INTERNATIONAL SAFETY AND HEALTH  CONSTRUCTION CO-ORDINATORS ORGANISATION",Luxembourg,"< 9,999",0,0.75,1,2014-11-22
"IOGT International",Sweden,"< 9,999",0,2.75,0,2015-09-30
IWEE,Netherlands,"< 9,999",0,1,0,2014-09-18
"IdeaLab Asbl",Belgium,"< 9,999",3,2.5,0,2015-01-09
"Identités & Traditions Européennes",Belgium,"< 9,999",1,1,0,2013-03-20
"Iman Foundation","United Kingdom","< 9,999",0,0.25,0,2014-04-29
"Impronta etica",Italy,"< 9,999",0,0.25,0,2009-12-22
"Independent Regulators Group",Belgium,"< 9,999",2,1.5,0,2013-07-08
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,0.25,0,2011-12-15
"Initiative for the Development of Africa",Senegal,"< 9,999",0,18.25,0,2013-01-09
"Iniziativa europea trasporti",Italy,"< 9,999",0,0.5,0,2014-11-04
"Inland Navigation Europe",Belgium,"< 9,999",1,1.75,12,2008-07-14
"Institut MADIBA International",France,"< 9,999",0,1,0,2014-04-17
"Institut de la Protection Sociale Européenne",France,"< 9,999",0,2,0,2008-11-05
"Institut für Interne Revision Österreich - IIA Austria",Austria,"< 9,999",0,0.75,0,2010-10-19
"Institute for Agrostrategies and Innovations",Bulgaria,"< 9,999",0,2,0,2014-12-08
"Institute for Participatory Democracy Euro Qvorum",Romania,"< 9,999",0,0.5,0,2011-09-09
"Institute for rural development and ecology",Croatia,"< 9,999",0,1,0,2013-08-28
"Institution of Occupational Safety and Health","United Kingdom","< 9,999",0,0.25,0,2013-02-01
"Instituto Cuestiones Agrarias y Medioambientales",Spain,"< 9,999",0,2.5,0,2015-01-08
"Instituto de Cooperación Internacional y Desarrollo Municipal",Spain,"< 9,999",1,1,0,2012-09-17
"Instytut na rzecz Kultury Prawnej Ordo Iuris",Poland,"< 9,999",1,9,0,2014-11-25
Intercéréales,France,"< 9,999",0,0.25,0,2015-10-09
"Interessengemeinschaft E-Dampfen e. V.",Germany,"< 9,999",0,0.25,0,2013-08-02
"International Alliance of Patients' Organizations","United Kingdom","< 9,999",0,0.25,0,2011-11-10
"International Association for Falconry and the Conservation of Birds of Prey",Belgium,"< 9,999",0,5.25,1,2012-09-24
"International Association for the Evaluation of Educational Achievement",Netherlands,"< 9,999",0,9.25,1,2015-05-11
"International Association of Aviation Personnel Schools",Netherlands,"< 9,999",0,0.25,0,2014-09-05
"International Association of Professional Numismatists",Belgium,"< 9,999",0,0.25,0,2012-07-05
"International Campaign for Tibet",Netherlands,"< 9,999",1,2,0,2011-11-25
"International Catholic Migration Commission-Europe",Switzerland,"< 9,999",0,8.5,1,2015-12-15
"International Collective in Support of Fishworkers",India,"< 9,999",0,0.25,0,2009-10-23
"International Commission of Jurists",Switzerland,"< 9,999",1,2,0,2013-05-13
"International Cooperation Center",Azerbaijan,"< 9,999",0,0.5,0,2014-07-11
"International Development Enterprises India",India,"< 9,999",0,0.25,0,2011-05-27
"International Diabetes Federation European Region",Belgium,"< 9,999",1,0.5,2,2011-12-21
"International Disability and Development Consortium",Belgium,"< 9,999",0,3.25,3,2009-12-08
"International Drug Policy Consortium","United Kingdom","< 9,999",0,4.25,0,2011-11-01
"International Falcon Movement - Socialist Educational International",Belgium,"< 9,999",0,0.25,0,2010-08-19
"International Federation for Spina Bifida and Hydrocephalus",Belgium,"< 9,999",0,3.5,0,2014-03-12
"International Federation of Actors",Belgium,"< 9,999",0,1,5,2011-07-13
"International Federation of Landscape Architects,The  European Region",Belgium,"< 9,999",0,2.5,0,2014-08-28
"International Federation of Library Associations and Institutions",Netherlands,"< 9,999",0,0.25,4,2015-09-03
"International Federation of Medical Students' Associations",Netherlands,"< 9,999",1,0.5,2,2015-01-12
"International Federation of Reproduction Rights Organisations",Belgium,"< 9,999",5,0.5,3,2011-08-24
"International Federation of Resistance fighters",Germany,"< 9,999",0,0.25,0,2014-10-14
"International Florist Organisation",Netherlands,"< 9,999",0,1,0,2014-04-29
"International Forum Gastein",Austria,"< 9,999",0,1.5,8,2014-05-28
"International Forum for Sustainable Underwater Activities",Spain,"< 9,999",0,0.75,0,2013-06-17
"International Foundation for Better Governance",Belgium,"< 9,999",1,1.5,0,2014-01-22
"International Information Centre for Terminology",Austria,"< 9,999",0,1.5,0,2012-05-13
"International Integrated Reporting Council","United Kingdom","< 9,999",0,1,1,2015-11-23
"International Juvenile Justice Observatory",Belgium,"< 9,999",0,3,0,2011-01-10
"International Labor Rights Forum","United States","< 9,999",1,0.25,0,2015-04-24
"International Mediation Institute",Netherlands,"< 9,999",0,3,0,2012-06-24
"International Organization to Preserve Human Rights in Iran","United Kingdom","< 9,999",2,3,0,2014-05-24
"International Parliament for safety and peace",Italy,"< 9,999",1,2,0,2014-07-23
"International Partnership for Human Rights",Belgium,"< 9,999",2,4.75,7,2012-05-03
"International Planned Parenthood Federation European Network",Belgium,"< 9,999",3,3.75,8,2012-07-20
"International Rehabilitation Council for Torture Victims",Denmark,"< 9,999",2,2,0,2010-12-21
"International Rescue Committee Inc","United States","< 9,999",0,1.5,49,2011-04-18
"International Risk Governance Council",Switzerland,"< 9,999",0,0.25,0,2014-11-18
"International Society for Underground Freight Transportation",Netherlands,"< 9,999",0,0.25,0,2011-04-17
"International Solid Waste Association",Austria,"< 9,999",0,0.25,0,2013-05-13
"Internet Society Poland",Poland,"< 9,999",0,1.5,0,2014-07-03
"Internet Watch Foundation","United Kingdom","< 9,999",0,0.25,4,2015-02-06
"Interstedelijk Studenten Overleg",Netherlands,"< 9,999",0,0.25,0,2014-04-21
"Irish Cancer Society",Ireland,"< 9,999",1,1,0,2015-06-08
"Irish Doctors Environmental Association",Ireland,"< 9,999",0,2.5,0,2015-03-31
"Irish Hydro Power Association",Ireland,"< 9,999",0,0.25,0,2014-07-14
"Irish Sea Maritime Forum","United Kingdom","< 9,999",0,0.75,0,2015-08-11
"Istituto Europeo di Scienze Forensi e Biomediche",Italy,"< 9,999",0,0.25,0,2014-12-28
"Istituto Europeo per lo Sviluppo Socio Economico",Italy,"< 9,999",0,10,0,2011-04-14
"Istituto Sindacale per la Cooperazione allo Sviluppo",Italy,"< 9,999",0,1,0,2011-01-14
"Italian Regenerative Medicine Infrastructure",Italy,"< 9,999",0,33,0,2012-12-21
"JSC ""Inter RAO UES"" Representative office in the territory of the Kingdom of Belgium",Russia,"< 9,999",1,2,0,2012-01-25
"Japan Business Machine and Information System Industries Association",Japan,"< 9,999",0,4.5,1,2014-12-08
"Japan Electronics and Information Technology Industries Association",Japan,"< 9,999",0,150,0,2014-12-15
"Jeremy Rifkin Enterprises","United States","< 9,999",0,1,4,2014-12-03
"Jesuit Refugee Service-Europe",Belgium,"< 9,999",0,6.75,0,2012-06-25
"Jeunes Entrepreneurs de l'Union Européenne",Belgium,"< 9,999",0,3,1,2014-07-30
"Jssor Youth Organization",Iraq,"< 9,999",0,5.5,0,2011-04-02
"Junge Piraten e.V.",Germany,"< 9,999",0,1.5,0,2013-09-06
"JusProg e.V. - Verein zur Förderung des Kinder- und Jugendschutzes in Telemedien e.V.",Germany,"< 9,999",0,0.25,0,2015-09-28
"Justice and Peace Netherlands",Netherlands,"< 9,999",1,1,0,2011-09-13
"KENTRO PROSTASIAS KATANALOTON",Greece,"< 9,999",0,16.75,0,2009-12-29
"KOMAN PRODUCTION",Poland,"< 9,999",0,0.25,0,2014-01-29
"Kasparov Chess Foundation Europe",Belgium,"< 9,999",0,1,0,2014-09-11
"Keep Britain Tidy","United Kingdom","< 9,999",0,0.25,0,2015-07-31
"Keep Northern Ireland Beautiful","United Kingdom","< 9,999",0,1.75,0,2013-10-09
"Kehitysyhteistyöjärjestöjen EU-yhdistys Kehys ry",Finland,"< 9,999",0,1.5,1,2011-01-11
Kindernothilfe,Germany,"< 9,999",0,0.75,0,2008-11-26
"Kinisi Adelfon Atomon Me Provlimata Psychikis Ygeias - KINAPSI",Greece,"< 9,999",0,0.5,0,2012-11-30
"Kiss Áron Magyar Játék Társaság/ Áron Kiss Hungarian Society for Play and Toys (Playthings)",Hungary,"< 9,999",0,0.25,0,2014-08-16
"Klima-Allianz Deutschland",Germany,"< 9,999",0,0.25,2,2013-06-28
"Kmetijsko gozdarska zbornica Slovenije",Slovenia,"< 9,999",0,16.5,0,2015-01-15
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 9,999",0,0.25,0,2010-11-22
Knowledge4Innovation,Belgium,"< 9,999",7,1,4,2011-12-08
"Krajowe Stowarzyszenie Plantatorów Czarnych Porzeczek",Poland,"< 9,999",0,12.5,0,2014-12-09
"Käymäläseura Huussi ry/Global Dry Toilet Association of Finland",Finland,"< 9,999",0,1.25,0,2013-11-28
"LA CHAINE DE L'ESPOIR",France,"< 9,999",0,1,0,2011-03-29
"LANDS ONLUS",Italy,"< 9,999",0,1,0,2010-12-10
"LE MONT CHAMPOT",France,"< 9,999",0,0.5,0,2014-01-21
"LIBER - Association of European Research Libraries",Netherlands,"< 9,999",3,0.75,2,2010-01-05
"La Chambre Philharmonique",France,"< 9,999",0,0.25,1,2015-08-20
"La Collina dei Conigli - ONLUS",Italy,"< 9,999",0,0.25,0,2012-10-23
"La Maison des Auteurs",Belgium,"< 9,999",0,4,0,2014-03-05
"La Quadrature Du Net",France,"< 9,999",1,2.25,3,2013-11-29
"Landsmannschaft der Oberschlesier e.V.",Germany,"< 9,999",1,0.5,0,2014-01-15
"Latvian Association of electronic kommunication",Latvia,"< 9,999",0,0.25,0,2015-11-10
"Latvijas Tirgotāju asociācija",Latvia,"< 9,999",0,0.25,0,2008-12-02
"Lauksaimnieku organizāciju sadarbības padome",Latvia,"< 9,999",0,0.5,4,2011-02-28
"Le Collectif La Paix au Sri Lanka",France,"< 9,999",5,88.5,0,2014-07-02
"Le Congrès de la sociètè dèmocratique kurde en Europe",Belgium,"< 9,999",0,2.75,0,2012-01-23
"League for Pastoral People and Endogenous Livestock Development",Germany,"< 9,999",0,1.25,0,2013-06-15
"Lega Italiana Protezione Uccelli",Italy,"< 9,999",0,2,1,2010-09-21
"Legambiente Onlus",Italy,"< 9,999",1,2.25,5,2009-12-16
"Liberation Route Europe Foundation",Netherlands,"< 9,999",0,0.25,0,2015-06-09
"Libraries and Archives Copyright Alliance","United Kingdom","< 9,999",0,0.25,0,2011-01-12
"Lietuvos nacionalinė vartotojų federacija",Lithuania,"< 9,999",0,5,0,2015-07-12
"Light For The World",Austria,"< 9,999",2,2,1,2012-02-20
"Ligue pour la Protection des Oiseaux/BirdLife France",France,"< 9,999",0,0.5,1,2014-10-17
"Linking Environment And Farming","United Kingdom","< 9,999",0,3,0,2011-01-23
"Lithuanian Research Library Consortium",Lithuania,"< 9,999",0,0.5,0,2011-09-02
"Lumos Foundation","United Kingdom","< 9,999",6,2.75,25,2014-09-10
"M.E.E.R. e.V.",Germany,"< 9,999",0,0.5,0,2011-06-24
"MAC-Team aisbl - Pôle Européen de coopération Multi-Acteurs",Belgium,"< 9,999",0,7,0,2010-09-03
"MARTIAL ARTS ACADEMY",France,"< 9,999",0,2.75,0,2014-02-24
"MESO Music Events",Greece,"< 9,999",0,0.5,0,2012-04-05
"META-TRUST AISBL",Belgium,"< 9,999",0,0.25,0,2014-03-04
"MIRRI - Microbial Resource Research Infrastructure",Germany,"< 9,999",0,4.25,0,2015-12-02
"MOVIMENTO DEI CITTADINI",Italy,"< 9,999",0,0.25,0,2014-01-11
"MTÜ Butafoori Lasteklubi",Estonia,"< 9,999",0,0.75,0,2014-09-12
"MTÜ Sotsiaalsete Ettevõtete Võrgustik (Estonian Social Enterprise Network)",Estonia,"< 9,999",0,0.25,0,2015-03-12
"MUY ILUSTRE COLEGIO OFICIAL DE FARMACEUTICOS DE VALENCIA",Spain,"< 9,999",0,3.75,0,2012-03-07
"Maison du Peuple d'Europe",Belgium,"< 9,999",1,1.5,0,2014-06-18
"Make Mothers Matter European Delegation",Belgium,"< 9,999",5,1.75,4,2010-01-15
MakeSense,France,"< 9,999",0,0.25,0,2015-03-16
"Making the Most of EU Funds for Roma program",Hungary,"< 9,999",0,4.5,0,2014-07-29
"Malta Organic Agriculture Movement",Malta,"< 9,999",0,1.5,0,2014-04-04
"Manav Vikas Sanstha",India,"< 9,999",0,4.75,0,2014-12-23
"Marie Stopes International","United Kingdom","< 9,999",3,0.25,1,2012-05-09
"Marine Stewardship Council",Netherlands,"< 9,999",1,2,7,2014-10-15
"Marine explorers society ""20000 leagues""",Croatia,"< 9,999",0,1,0,2014-02-03
"Marinet Limited","United Kingdom","< 9,999",0,0.5,0,2014-09-30
"MedicalMountains AG",Germany,"< 9,999",0,1.25,0,2015-10-16
"Mediterranean Protected Areas Network",France,"< 9,999",0,7,0,2014-01-14
"Mental Health Europe - Santé Mentale Europe",Belgium,"< 9,999",3,1,3,2014-07-18
"Michel Abdelahad",Canada,"< 9,999",0,0.5,0,2012-04-06
"Middle East Concern","United Kingdom","< 9,999",1,0.25,0,2014-05-20
"Miesten tasa-arvo ry",Finland,"< 9,999",0,0.25,0,2011-03-10
"Miljøbevægelsen NOAH",Denmark,"< 9,999",0,3,0,2014-11-02
"Missing Children Europe",Belgium,"< 9,999",4,6.5,5,2012-10-10
"Motor Neurone Disease Association","United Kingdom","< 9,999",0,0.25,0,2011-09-09
"Mouvement Européen France Ille-et-Vilaine",France,"< 9,999",0,1.5,0,2010-01-05
"Mouvement Européen-France",France,"< 9,999",0,0.25,2,2012-12-20
"Movement International de la Jeunesse Agricole et Rural Catholique",Belgium,"< 9,999",0,1,0,2010-12-03
"Movimento Nazionale Liberi Farmacisti",Italy,"< 9,999",0,0.75,0,2008-08-05
"Munich Financial Centre Initiative",Germany,"< 9,999",0,1.25,1,2015-10-07
"MèTIS Europe",Belgium,"< 9,999",0,22500,0,2009-08-25
"Médecins du Monde France",France,"< 9,999",0,1.75,0,2015-06-11
"NATIONAL UNION OF WORKER PRODUCERS’CO-OPERATIVES",Bulgaria,"< 9,999",0,0.25,0,2015-09-16
NCRI,France,"< 9,999",0,4,0,2011-07-08
"Nacionalinė tabako ir alkoholio kontrolės koalicija",Lithuania,"< 9,999",0,0,0,2014-07-02
"Nasz Dom",Poland,"< 9,999",0,0.75,0,2015-07-22
Natagora,Belgium,"< 9,999",0,15,0,2010-12-29
"National Albanian European Council",Belgium,"< 9,999",0,0.25,0,2014-11-22
"National Assotiation of the Fish Farmers",Bulgaria,"< 9,999",0,0.5,0,2015-03-19
"National Council for Graduate Entrepreneurship","United Kingdom","< 9,999",0,0.25,1,2015-01-30
"National Council of Voluntary Organisations","United Kingdom","< 9,999",0,2,0,2015-04-02
"National Energy Foundation","United Kingdom","< 9,999",0,0.25,0,2012-08-13
"National Institute of Adult Continuing Education (England and Wales)","United Kingdom","< 9,999",0,1,0,2014-03-26
"National Patients' Organisation - Bulgaria",Bulgaria,"< 9,999",1,10.5,0,2012-11-29
"Nationale Armutskonferenz",Germany,"< 9,999",0,2.25,0,2015-06-09
"Natural Resource Governance Institute","United States","< 9,999",0,0.25,0,2014-10-09
"Naturalists Club Poland",Poland,"< 9,999",0,0.5,0,2011-02-07
"Naturefriends International",Austria,"< 9,999",0,0.75,1,2011-10-25
"Natuur & Milieu",Netherlands,"< 9,999",0,0.25,3,2011-03-07
"Natuur- en Recreatiewerkgroep Grote Heide",Belgium,"< 9,999",0,0.25,0,2015-07-25
Natuurmonumenten,Netherlands,"< 9,999",0,0.5,0,2010-10-12
"Natuurpunt vzw",Belgium,"< 9,999",0,2.25,0,2014-09-29
"Nederlandse Elasmobranchen Vereniging",Netherlands,"< 9,999",1,0.5,1,2011-01-28
"Nederlandse Vereniging voor Thuisonderwijs",Netherlands,"< 9,999",0,0.5,0,2011-02-08
"Nemzetközi Gyermekmentő Szolgálat Magyar Egyesület",Hungary,"< 9,999",0,13,0,2015-09-18
"Netwerk Auteursrechten Informatiepunten HBO",Netherlands,"< 9,999",0,0.5,0,2014-02-13
"Network of European Museum Organisations",Germany,"< 9,999",0,1.5,0,2013-11-12
"New Sustainable Building Model","United Kingdom","< 9,999",0,0.25,0,2013-09-30
"New Women for Europe",Belgium,"< 9,999",0,1,0,2012-01-03
"No Peace Without Justice",Belgium,"< 9,999",7,5,0,2012-12-07
"Nonviolent Radical Party Transnational Transparty",Italy,"< 9,999",0,5,0,2011-12-22
"Nordic Hunters' Alliance",Denmark,"< 9,999",1,2,2,2011-12-08
"North of England Zoological Society","United Kingdom","< 9,999",0,0.25,0,2013-05-10
"Norwegian Accounting Standards Board",Norway,"< 9,999",0,0.25,0,2014-10-30
"Norwegian Oil and Gas Association",Norway,"< 9,999",0,0.5,3,2011-05-02
"Norwegian Refugee Council Europe",Belgium,"< 9,999",0,3,48,2014-12-18
"Nucleo Guardia Ambientale",Italy,"< 9,999",0,4,0,2013-10-21
"OCEAN SENTRY",Spain,"< 9,999",0,0.5,0,2009-11-21
OLD'UP,France,"< 9,999",0,2.5,0,2009-07-27
"OLIVE AND OLIVE OIL PRODUCTS OF CERTIFIED QUALITY",Greece,"< 9,999",0,0.75,0,2014-04-02
"OLYMPIAKO PANTECHNON",Greece,"< 9,999",0,0.25,0,2011-11-10
"ORGANIZACIÓN NACIONAL DE CIEGOS ESPAÑOLES",Spain,"< 9,999",0,3.75,16,2012-01-12
"Observatoire sur la Responsabilité Sociétale des Entreprises",France,"< 9,999",0,0.25,0,2014-08-01
"Observatorio Ambiental Granadilla",Spain,"< 9,999",0,1.5,0,2009-05-06
"Observatorio Justicia y Defensa Animal",Spain,"< 9,999",0,2.75,0,2013-10-28
"Office de Communication d'Azerbaïdjan",Belgium,"< 9,999",2,4,0,2014-01-07
"Office for a Democratic Belarus",Belgium,"< 9,999",0,0.75,0,2012-01-13
"Office of Belarusian Political Emigration in the European Union",Belgium,"< 9,999",0,2.5,0,2011-07-26
"Oficina Internacional de Derechos Humanos - Acción Colombia",Belgium,"< 9,999",4,2.5,0,2013-02-27
"Open Dialog Foundation",Poland,"< 9,999",1,2.25,1,2014-09-09
"Open Doors International","United States","< 9,999",1,1,2,2009-04-28
"Open Government Partnership","United States","< 9,999",0,3.25,1,2015-11-04
"OpenMedia Engagement Network",Canada,"< 9,999",0,0.75,0,2015-11-30
"Ordine Sovrano di Sant'Uberto di Lorena e del Barrois",Italy,"< 9,999",0,9.25,0,2014-01-20
"Ordre Maçonnique International ""Delphi""",Greece,"< 9,999",0,625,0,2009-09-23
"Organisation Franco Egyptienne pour les Droits de l'Homme",France,"< 9,999",1,1.25,0,2015-01-09
"Organisation internationale de la Francophonie",France,"< 9,999",0,2,0,2013-09-16
"Organization for Transformative Works","United States","< 9,999",0,0.25,0,2014-01-30
"Otočni sabor udruga za razvitak hrvatskih otoka",Croatia,"< 9,999",0,6.25,0,2014-04-13
"Oxfam-Wereldwinkels vzw",Belgium,"< 9,999",0,1,1,2009-06-16
"PACKED vzw - Expertisecentrum Digitaal Erfgoed",Belgium,"< 9,999",0,0.5,0,2014-03-04
"PAIN ALLIANCE EUROPE",Belgium,"< 9,999",4,3,2,2014-12-11
"PASOS - Policy Association for an Open Society (Legal name: Sdruzeni pro podporu otevrene spolecnosti - PASOS)","Czech Republic","< 9,999",0,0.5,0,2010-01-31
PAX,Netherlands,"< 9,999",0,1.5,1,2015-01-07
