"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Association of Long-Term Investors",Belgium,"< 9,999",1,1.5,10,2014-01-07
"European Association of Senior Hospital Physicians",Belgium,"< 9,999",0,0.5,0,2012-06-21
"European Athletic Association (European Athletics)",Switzerland,"< 9,999",0,0.5,0,2016-01-29
"European Beer Consumers Union","United Kingdom","< 9,999",0,0.25,0,2013-02-28
"European Blind Union",France,"< 9,999",0,10,10,2011-05-27
"European Blood Alliance",Netherlands,"< 9,999",2,0.25,3,2013-02-12
"European Boating Association","United Kingdom","< 9,999",0,1,0,2013-03-18
"European Bureau for Conscientious Objection",Belgium,"< 9,999",0,1.25,0,2011-09-28
"European Bureau of Library, Information and Documentation Associations",Netherlands,"< 9,999",1,0.75,5,2009-10-09
"European Business Summit Network",Belgium,"< 9,999",2,1,46,2013-04-22
"European Capitals and Cities of Sport Federation",Belgium,"< 9,999",2,0.25,1,2012-09-28
"European Centre for Ecotoxicology and Toxicology of Chemicals",Belgium,"< 9,999",0,1,0,2011-09-08
"European Charities' Committee on VAT","United Kingdom","< 9,999",0,0.75,0,2010-12-09
"European Chess Union",Switzerland,"< 9,999",0,6.5,2,2015-06-01
"European Committee for Homeopathy",Belgium,"< 9,999",0,0.25,0,2011-09-19
"European Communities Trade Mark Association",Belgium,"< 9,999",0,1,4,2013-11-04
"European Compost Network ECN e.V.",Germany,"< 9,999",1,1,1,2009-03-13
"European Confederation of Agronomists Associations",Ireland,"< 9,999",0,0.25,0,2016-11-13
"European Conference of Transport Research Institutes",Belgium,"< 9,999",1,1,0,2010-10-12
"European Consumer Centre Belgium",Belgium,"< 9,999",0,0.25,0,2012-03-01
"European Council for the Village and Small Town","United Kingdom","< 9,999",0,0.5,0,2010-04-01
"European Council of Doctoral Candidates and Junior Researchers",Belgium,"< 9,999",0,1.25,1,2013-09-25
"European Council of National Associations of Independent Schools",Netherlands,"< 9,999",0,0.25,1,2015-01-16
"European Critical Care Foundation",Switzerland,"< 9,999",0,1,1,2014-03-24
"European Crowdfunding Network",Belgium,"< 9,999",0,0.5,0,2015-05-12
"European Cultural Foundation",Netherlands,"< 9,999",0,2.25,4,2012-07-31
"European DataWarehouse GmbH",Germany,"< 9,999",0,0.5,0,2015-03-04
"European Development Platform",Romania,"< 9,999",1,0.5,0,2012-06-26
"European Dyslexia Association",Belgium,"< 9,999",0,0.75,2,2016-12-05
"European Dysmelia Reference Information Centre",Sweden,"< 9,999",1,0.25,0,2014-01-04
"European Entrepreneur Verlagsgesellschaft U.G.",Germany,"< 9,999",2,2.75,0,2014-12-10
"European Federation ""One of Us""",Belgium,"< 9,999",1,1.75,0,2015-02-11
"European Federation for Complementary and Alternative Medicine",Belgium,"< 9,999",0,0.5,0,2010-03-26
"European Federation for Medical Informatics",Switzerland,"< 9,999",0,0.25,0,2016-07-21
"European Federation for Primatology",Italy,"< 9,999",0,0.25,0,2016-10-13
"European Federation of Allergy and Airways Diseases Patients' Associations",Belgium,"< 9,999",2,1.75,2,2011-12-20
"European Federation of Clean Air and Environmental Protection Associations",Netherlands,"< 9,999",0,0.25,2,2011-09-27
"European Federation of Older Students in Universities",Slovakia,"< 9,999",0,0.25,0,2009-08-09
"European Federation of Parasitologists",France,"< 9,999",0,1,0,2015-06-03
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 9,999",0,0.25,0,2012-01-03
"European Federation of Road Traffic Victims",Luxembourg,"< 9,999",0,1,8,2011-05-17
"European Federation of Tourist Guide Associations",Portugal,"< 9,999",0,0.25,0,2014-04-06
"European Fire & Security Group",Germany,"< 9,999",0,0.25,0,2016-10-11
"European Food Information Council",Belgium,"< 9,999",0,0.75,0,2016-12-15
"European Food Law Association",Belgium,"< 9,999",0,1,2,2014-08-04
"European Forum Alpbach",Austria,"< 9,999",0,1,1,2015-04-27
"European Forum for Agricultural and Rural Advisory Services",Latvia,"< 9,999",0,0.25,1,2014-04-16
"European Forum for International Mediation and Dialogue",Germany,"< 9,999",0,0.5,0,2011-11-23
"European Forum of technical and Vocational Education and Training",Belgium,"< 9,999",1,1.25,6,2013-08-12
"European Foundation For Financial Inclusion",Belgium,"< 9,999",0,0.25,0,2012-02-28
"European Habitats Forum",Belgium,"< 9,999",0,0.25,0,2015-01-26
"European Health Forum Gastein",Austria,"< 9,999",0,6,8,2014-05-28
"European Health Management Association",Belgium,"< 9,999",0,1,3,2013-01-28
"European Hospital and Healthcare Federation",Belgium,"< 9,999",2,1,8,2010-02-10
"European Hydrogen Association",Belgium,"< 9,999",1,1.5,0,2009-02-26
"European Institute for Democratic Participation",Netherlands,"< 9,999",0,2.25,0,2010-10-06
"European Institute of Education and Social Policy",France,"< 9,999",0,0.25,0,2010-11-30
"European Institute of Womens Health",Ireland,"< 9,999",0,3,0,2013-01-05
"European Jewish Community Centre",Belgium,"< 9,999",2,1,0,2012-02-29
"European Language Equality Network",France,"< 9,999",2,5,1,2012-11-07
"European Large Families Confederation",Spain,"< 9,999",0,1.5,1,2010-04-12
"European League for Economic Cooperation",Belgium,"< 9,999",0,0.25,1,2014-03-24
"European Legal Interpreters and Translators Association",Austria,"< 9,999",0,2,0,2011-10-29
"European Maritime Heritage",Netherlands,"< 9,999",0,0.25,0,2013-04-16
"European Materials Research Society",France,"< 9,999",0,1.75,0,2014-10-06
"European Medical Students’ Association",Belgium,"< 9,999",1,1.75,6,2015-02-19
"European Muslim Union",France,"< 9,999",0,1,0,2016-06-01
"European NGO Alliance for Child Safety Online",Italy,"< 9,999",0,2,2,2012-09-24
"European NGOs for Sexual and Reproductive Health and Rights, Population and Development",Belgium,"< 9,999",0,0.25,0,2016-08-18
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 9,999",0,3.5,0,2008-07-03
"European Network for Action on Ageing and Physical Activity",Germany,"< 9,999",0,0.75,0,2009-07-01
"European Network for Copyright in Support of Education and Science",Germany,"< 9,999",0,0.25,0,2014-03-04
"European Network for Education and Training - EUNET e.V.",Germany,"< 9,999",1,1,0,2011-07-14
"European Network for Smoking and Tobacco Prevention",Belgium,"< 9,999",3,0.5,0,2011-09-30
"European Network of Academic Sports Services (ENAS)",Ireland,"< 9,999",0,0.25,0,2016-03-14
"European Network of Councils for the Judiciary",Belgium,"< 9,999",0,0.25,9,2010-08-25
"European Network of Fibromyalgia Associations",Belgium,"< 9,999",0,0.5,0,2014-09-10
"European Network of Filipino Diaspora",Netherlands,"< 9,999",0,10,0,2014-05-23
"European Network of Freshwater Research Organisations",Italy,"< 9,999",0,0.25,0,2012-08-03
"European Network of Migrant Women",Belgium,"< 9,999",0,0.75,0,2016-12-01
"European Noise Barrier Federation",Belgium,"< 9,999",0,0.25,0,2013-04-24
"European Nursing Research Foundation",Belgium,"< 9,999",0,0.75,0,2016-01-28
"European Oncology Nursing Society","United Kingdom","< 9,999",0,0.25,1,2009-11-19
"European Organisation of Prison and Correctional Services",Netherlands,"< 9,999",0,0.75,3,2015-02-26
"European Parents' Association",Belgium,"< 9,999",1,3.5,0,2013-10-07
"European Passengers' Federation",Belgium,"< 9,999",0,2,2,2016-09-22
"European Pharmaceutical Students' Association",Belgium,"< 9,999",4,0.75,0,2009-12-14
"European Physical Society",France,"< 9,999",0,12,0,2009-11-27
"European Platform Against Windfarms",Ireland,"< 9,999",0,0.25,0,2012-01-24
"European Platform for Rehabilitation",Belgium,"< 9,999",0,0.25,0,2012-06-11
"European Pride Organisers Association",Belgium,"< 9,999",0,2,0,2016-12-08
"European Providers of Vocational Education and Training",Netherlands,"< 9,999",0,1.5,2,2009-12-07
"European Quarter Area Management Association",Belgium,"< 9,999",0,0.5,0,2014-04-24
"European Radio Amateurs' Organization",France,"< 9,999",0,0.25,0,2009-06-25
"European Real Estate Forum",Belgium,"< 9,999",0,0.25,0,2014-09-23
"European Shooting Sport Council",Belgium,"< 9,999",0,0.5,0,2013-02-04
"European Sleep Research Society",Germany,"< 9,999",0,1,0,2012-10-21
"European Small Islands Federation",Denmark,"< 9,999",0,2.5,0,2014-08-04
"European Social Action Network",Belgium,"< 9,999",0,5.5,0,2012-11-26
"European Social Franchise Network",Sweden,"< 9,999",0,0.75,0,2015-03-12
"European Social Network","United Kingdom","< 9,999",1,14,7,2009-04-14
"European Society of Preventive Medicine",France,"< 9,999",0,2.5,2,2014-12-04
"European Specialist Nurses Organisations",Netherlands,"< 9,999",2,0.25,1,2012-06-05
"European Syriac Union",Belgium,"< 9,999",3,4,0,2012-01-12
"European Textile Collectivities Association",Portugal,"< 9,999",0,2,0,2014-06-26
"European Turbine Network",Belgium,"< 9,999",2,1.25,0,2011-09-06
"European Union of Jewish Students",Belgium,"< 9,999",6,5,4,2013-04-17
"European Union of Supported Employment","United Kingdom","< 9,999",0,1,0,2014-08-05
"European Union of the Deaf",Belgium,"< 9,999",5,5,2,2011-03-10
"European Union of the Deaf Youth",Belgium,"< 9,999",0,0.25,0,2013-11-14
"European University College Association",Belgium,"< 9,999",4,1.5,0,2009-02-11
"European Vegetarian Union",Germany,"< 9,999",0,0.5,2,2013-02-05
"European Water Association",Germany,"< 9,999",0,1.25,2,2012-12-10
"European Wilderness Society",Austria,"< 9,999",0,10.25,0,2014-06-10
"European Youth4Media network",Germany,"< 9,999",0,0.5,0,2015-04-17
"European e-Skills Association",Belgium,"< 9,999",0,0.5,3,2015-01-07
"Europeana Foundation",Netherlands,"< 9,999",1,1,13,2013-12-18
"Europeesk Buro foar Lytse Talen",Netherlands,"< 9,999",0,0.5,0,2016-06-12
"Europejska Akademia Dyplomacji",Poland,"< 9,999",0,0.25,0,2016-06-20
"Europäische ARGE Landentwicklung und Dorferneuerung",Austria,"< 9,999",0,2,0,2009-03-18
"Europäische Gesellschaft für Entschleunigung",Germany,"< 9,999",1,1.5,0,2012-12-14
"Europäische Plattform für die Gewinnung unterirdischer Energie",Germany,"< 9,999",0,3.75,0,2010-09-20
"Europäische Union der Richter in Handelssachen",France,"< 9,999",0,1.25,0,2012-08-17
"Europäischer Verband Beruflicher Bildungsträger",Germany,"< 9,999",0,0.25,0,2009-12-15
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"< 9,999",0,2,0,2011-06-30
"Evropski forum - European Forum",Serbia,"< 9,999",0,1,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 9,999",0,5,0,2010-09-22
"Evropský institut odkazu šoa","Czech Republic","< 9,999",3,7,3,2015-01-21
"Extreme Light Infrastructure Delivery Consortium AISBL",Belgium,"< 9,999",0,0.25,0,2016-03-22
"FAIB, FEDERATION OF EUROPEAN & INTERNATIONAL ASSOCIATIONS ESTABLISHED IN BELGIUM",Belgium,"< 9,999",0,0.5,0,2011-01-26
"FARO Vlaams steunpunt voor cultureel erfgoed",Belgium,"< 9,999",0,0.5,0,2014-01-24
"FEDERACION EMPRESARIAL METALURGICA VALENCIANA",Spain,"< 9,999",0,0.5,0,2011-09-16
"FEDERACIÓN ANDALUZA ENLACE",Spain,"< 9,999",0,0.25,0,2016-09-01
"FEDERATION ADDICTION",France,"< 9,999",0,0.25,0,2016-09-08
"FEDERATION ENVIRONNEMENT DURABLE",France,"< 9,999",0,50,0,2014-01-17
"FEDERAZIONE ITALIANA PICCOLE IMPRESE",Italy,"< 9,999",0,1.75,0,2015-01-01
"FEMINA EUROPA",France,"< 9,999",1,2.75,0,2016-01-21
"FIMECC Ltd.",Finland,"< 9,999",0,0.25,1,2010-01-04
FINANSOL,France,"< 9,999",0,0.5,0,2013-09-16
"FOBID Netherlands Library Forum",Netherlands,"< 9,999",0,0.25,0,2014-03-04
"FORUM DROGHE",Italy,"< 9,999",0,4,0,2016-05-28
"FORWARD THINKING","United Kingdom","< 9,999",0,8,1,2015-01-27
"FUNDACION ATENEA GRUPO GID",Spain,"< 9,999",0,0.25,0,2016-10-21
"FUNDACION AULA DE CINE COLECCIÓN JOSEP M. QUERALTO",Spain,"< 9,999",0,2.25,1,2016-03-31
"Fachverband Biogas",Germany,"< 9,999",0,0.75,1,2013-07-22
Fairwatch,Italy,"< 9,999",0,3.5,0,2011-09-05
"Famiglia di Therese",Italy,"< 9,999",0,6.25,0,2011-12-09
"Familienvisum e.V.",Germany,"< 9,999",0,0.25,0,2014-06-19
"Family Online Safety Institute","United States","< 9,999",0,0.25,0,2012-06-21
"Famna Riksorganisationen för idéburen vård och social omsorg",Sweden,"< 9,999",0,0.25,0,2010-08-18
"Federación Digital EA",Spain,"< 9,999",0,0.25,0,2009-06-22
"Federación Española de Agrupaciones de Defensa Sanitaria de Acuicultura",Spain,"< 9,999",0,0.25,0,2014-06-03
"Federación Española de Empresarios Profesionales de Automoción",Spain,"< 9,999",0,0.25,0,2010-02-15
"Federación International para la Orientación Familiar",Spain,"< 9,999",0,1,0,2014-10-02
"Federation Europeenne des Communes Forestieres",Germany,"< 9,999",0,0.5,0,2011-01-31
"Federation of European Laboratory Animal Science Associations","United Kingdom","< 9,999",0,0.25,0,2016-10-12
"Finnish Open Access Work Group",Finland,"< 9,999",0,0.25,0,2014-03-05
"Focus, association for sustainable development",Slovenia,"< 9,999",0,4,0,2012-04-03
"Fondation Brigitte Bardot",France,"< 9,999",2,0.5,0,2013-11-19
"Fondation Jérôme Lejeune",France,"< 9,999",1,0.25,0,2015-01-28
"Fondation Rurale de wallonie",Belgium,"< 9,999",0,0.5,0,2011-01-27
"Fonds Roberto Cimetta",France,"< 9,999",0,1,0,2014-10-30
"Forest-based Sector Technology Platform",Belgium,"< 9,999",0,1.5,3,2012-08-13
"Forschungsinstitut für wirtschaftsverfasung und Wettbwerb e. V.",Germany,"< 9,999",0,0.5,0,2016-01-18
"Fortezza Onlus",Italy,"< 9,999",0,2,0,2013-12-02
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,1,4,2008-12-01
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"< 9,999",0,5,0,2013-02-10
"Forum Umwelt und Entwicklung",Germany,"< 9,999",1,0.25,2,2015-09-15
"Forum for Mobility & Society",Belgium,"< 9,999",0,0.5,0,2012-02-10
"Forum italiano sulla fatturazione elettronica",Italy,"< 9,999",0,0.5,0,2016-08-08
"Forum of European Muslim Youth and Student organisations",Belgium,"< 9,999",0,1.5,2,2015-04-18
"Forum per la Finanza Sostenibile",Italy,"< 9,999",0,0.5,0,2016-07-22
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"< 9,999",1,2.25,0,2013-04-03
"Foundation De Regenboeg Groep",Netherlands,"< 9,999",0,2,0,2009-11-21
"Foundation Max van der Stoel",Netherlands,"< 9,999",0,0.75,2,2014-01-23
"Foundation ORKE",Poland,"< 9,999",0,25,0,2008-12-09
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"< 9,999",0,0.75,0,2014-12-30
"Foundation for an Open Society DOTS",Latvia,"< 9,999",0,0.5,9,2015-03-10
"Foundation for non-cash development",Poland,"< 9,999",0,1,0,2012-04-11
"Frank Bold Society","Czech Republic","< 9,999",0,0.5,3,2009-02-06
"Free Knowledge Advocacy Group EU",Belgium,"< 9,999",2,0.75,0,2014-01-29
"Free Knowledge Institute",Netherlands,"< 9,999",0,1.5,0,2015-10-21
"Free Software Foundation Europe e.V.",Germany,"< 9,999",0,0.75,2,2011-11-09
"Freedom House","United States","< 9,999",0,0.25,0,2012-03-07
Freemuse,Denmark,"< 9,999",1,0.25,0,2015-09-22
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 9,999",0,2.25,0,2010-09-22
"Fundacio Privada Internacional Josep Carreras",Spain,"< 9,999",0,0.75,0,2010-01-08
"Fundacja ""Instytut Badań nad Demokracją i Przedsiebiorstwem Prywatnym""",Poland,"< 9,999",0,6.5,0,2016-10-28
"Fundacja Instytut Spraw Obywatelskich",Poland,"< 9,999",0,0.25,0,2012-10-04
"Fundacja Nowoczesna Polska",Poland,"< 9,999",0,0.5,0,2013-04-03
"Fundacja Polonia International",Belgium,"< 9,999",0,2.5,0,2015-10-23
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,0.25,0,2010-08-17
"Fundatia George Enescu",Romania,"< 9,999",0,42.25,0,2013-05-15
"Future for Religious Heritage",Belgium,"< 9,999",0,1.25,3,2014-07-23
"Fédération Européenne des Banques Alimentaires",France,"< 9,999",0,0.25,3,2012-09-11
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 9,999",0,0.25,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 9,999",0,4,1,2009-02-27
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 9,999",0,0.25,0,2010-11-23
"Fédération Pro Europa Christiana",France,"< 9,999",2,1,0,2011-09-19
"Fédération de l’Union Européenne des Consuls Honoraires",Austria,"< 9,999",0,65,0,2008-09-29
"Fédération des Ensembles Vocaux et Instrumentaux Spécialisés",France,"< 9,999",0,0.25,0,2014-07-03
"Fédération des Ingénieurs des Télécommunications de la Communauté Européenne",Belgium,"< 9,999",0,0.5,0,2012-12-05
"Förderverein Round Table Mediation & Konfliktmanagement der Deutschen Wirtschaft e.V.",Germany,"< 9,999",0,1.75,0,2015-03-03
"GAL Pays des Condruses",Belgium,"< 9,999",0,0.25,0,2016-12-14
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 9,999",0,5,0,2012-08-14
"GMDN Agency Ltd","United Kingdom","< 9,999",0,0.25,0,2016-07-29
GRI,Netherlands,"< 9,999",0,0.75,1,2011-01-28
"GS1 Slovakia",Slovakia,"< 9,999",0,0.25,0,2016-08-01
"GS1 in Europe",Belgium,"< 9,999",0,0.25,0,2015-07-24
"GUARDIA FAUNISTICA AMBIENTALE",Italy,"< 9,999",0,92.5,0,2014-04-06
"Gatwick Area Conservation Campaign","United Kingdom","< 9,999",0,6,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 9,999",0,0.25,0,2011-11-18
"Gender 5 Plus",Belgium,"< 9,999",0,1.25,0,2012-01-11
"Genewatch UK","United Kingdom","< 9,999",0,0.25,0,2011-04-26
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,1,2,2013-05-15
Germanwatch,Germany,"< 9,999",0,0.25,1,2009-06-22
"Gesellschaft für Informatik e.V.",Germany,"< 9,999",0,1.25,0,2014-02-22
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 9,999",0,0.25,0,2009-12-08
"Giollia società cooperativa sociale - centro permanente di ricerca e sperimentazione teatrale sui metodi Boal e Freire",Italy,"< 9,999",0,1.75,0,2014-10-29
"Global Alliance of Mental Illness Advocacy Networks",Belgium,"< 9,999",0,0.25,0,2009-05-22
"Global Anti-Counterfeiting Group",France,"< 9,999",0,0.25,0,2011-04-19
"Global Forum for Media Development",Belgium,"< 9,999",0,0.25,0,2016-12-15
"Global Justice Now","United Kingdom","< 9,999",0,2.25,0,2011-06-24
"Global Shea Alliance",Ghana,"< 9,999",0,0.25,0,2016-06-06
"Global Standard gGmbH",Germany,"< 9,999",0,0.5,0,2015-03-14
"Global Wind Energy Council",Belgium,"< 9,999",0,0.25,1,2008-10-10
"Global Youth Organization",Iraq,"< 9,999",0,11.25,0,2013-05-12
"Golf Europe",Switzerland,"< 9,999",0,0.25,0,2010-10-13
"Grande Loge de Belgique",Belgium,"< 9,999",0,1,0,2013-04-15
"Green 10",Belgium,"< 9,999",0,0.25,44,2010-08-23
"Groep van Brugge",France,"< 9,999",0,0.25,0,2009-08-14
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 9,999",1,1.25,0,2012-02-13
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,1.5,0,2011-01-01
"Guardie Ecozofile Protezione Ambientale",Italy,"< 9,999",0,55,0,2014-05-13
"HERR & SPEER",Germany,"< 9,999",0,0.5,3,2016-11-16
"HGG Profiling Equipment B.V.",Netherlands,"< 9,999",0,16.25,0,2016-12-09
Harmoni,"Czech Republic","< 9,999",0,0.75,0,2010-12-12
"Health Action Partnership International","United Kingdom","< 9,999",0,3,0,2011-02-15
"Hellenic Crop Protection Association",Greece,"< 9,999",0,2.5,0,2015-01-12
"HelpAge International","United Kingdom","< 9,999",1,0.5,4,2012-08-06
"Helsinki España - Dimensión Humana",Spain,"< 9,999",0,7,0,2012-01-12
"High-Speed Universal Broadband Services CIC","United Kingdom","< 9,999",0,0.25,0,2016-01-06
"Horitzó Europa",Spain,"< 9,999",0,0.25,0,2010-01-18
"Hrvatska edukacijska i razvojna mreža za evoluciju sporazumijevanja",Croatia,"< 9,999",0,0.25,0,2016-07-14
"Hrvatska zajednica županija",Croatia,"< 9,999",0,1,0,2015-08-27
"Hungarian Coeliac Society",Hungary,"< 9,999",0,0.25,0,2010-03-12
"IARU - Political Relations Committee",Germany,"< 9,999",0,0.5,0,2009-03-30
"IBD Inititative Bürger für Demokratie",Germany,"< 9,999",0,7,0,2014-12-18
"ICARO ONLUS Agenzia Europea per la Tutela Ambientale",Italy,"< 9,999",0,2.5,0,2014-08-21
"IDESCOM-Associação Informação, Desenvolvimento, Comunicação",Portugal,"< 9,999",0,3,1,2016-07-14
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,0.25,0,2010-11-23
"INSOL Europe","United Kingdom","< 9,999",0,1.25,0,2013-08-28
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 9,999",1,0.5,3,2010-01-05
"INTERNATIONAL SAFETY AND HEALTH  CONSTRUCTION CO-ORDINATORS ORGANISATION",Luxembourg,"< 9,999",0,0.25,1,2014-11-22
"IREX Europe",France,"< 9,999",0,6.75,0,2016-09-28
"ITF Ustanova za krepitev človekove varnosti",Slovenia,"< 9,999",0,0.5,0,2016-09-09
IWEE,Netherlands,"< 9,999",0,1,0,2014-09-18
