"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Northpoint Aviation Services Limited","United Kingdom","50000 - 99999",0,0.5,0,2015-05-14
"Norwegian University of Science and Technology",Norway,"50000 - 99999",3,1.5,13,2016-03-11
"Nuclear Transparency Watch",Belgium,"50000 - 99999",0,1.5,1,2015-09-22
"Nykredit Realkredit A/S",Denmark,"50000 - 99999",0,0.75,3,2017-01-12
"OD Communications",Ireland,"50000 - 99999",0,1,1,2018-05-15
"ODAS GLOBAL CONSULTING",Romania,"50000 - 99999",1,6.25,0,2019-09-19
"OEUVRE D'ORIENT",France,"50000 - 99999",1,3.75,0,2017-11-10
"OILES Deutschland GmbH",Germany,"50000 - 99999",0,2,0,2017-03-13
"OPCENTRO COOPERATIVA DA PESCA GERAL CENTRO CRL",Portugal,"50000 - 99999",0,3.5,0,2019-10-25
"Občina Razkrižje",Slovenia,"50000 - 99999",0,0.5,0,2018-03-08
"Omega Networking UG",Germany,"50000 - 99999",0,0.5,0,2018-02-26
"Open Fiber",Italy,"50000 - 99999",1,1.25,6,2017-01-17
"Open Grid Europe GmbH",Germany,"50000 - 99999",0,0.25,0,2018-04-04
"Optical Infrared coordination network for astronomy","United Kingdom","50000 - 99999",0,3.25,0,2018-03-05
"Ordem dos Farmacêuticos",Portugal,"50000 - 99999",1,2,0,2017-04-12
"Organisation Centrale des producteurs exportateurs d'Ananas et Bananes de Côte d'Ivoire","Ivory Coast","50000 - 99999",0,0.75,4,2015-11-12
"Organisation Europeenne des Constructeurs des Vehicules Accessibles","United Kingdom","50000 - 99999",0,0.5,0,2017-01-17
"Organisation pour un réseau international d’indications géographiques",Switzerland,"50000 - 99999",0,0.75,1,2008-11-12
"Organization for the Advancement of Structured Information Systems","United States","50000 - 99999",0,1,0,2016-10-22
"Ornamental Fish International",Netherlands,"50000 - 99999",1,1,0,2009-10-23
"Ornua Co-operative Limited",Ireland,"50000 - 99999",0,0.75,2,2017-03-07
"OroVerde - Die Tropenwaldstiftung",Germany,"50000 - 99999",0,1.5,0,2018-02-14
"Osborne Clarke",Belgium,"50000 - 99999",0,0.25,0,2018-11-05
"Oulun yliopisto",Finland,"50000 - 99999",0,0.75,2,2017-05-08
"Outokumpu Oyj",Finland,"50000 - 99999",0,0.75,3,2018-02-16
"Ovocnářská unie České republiky, z.s.","Czech Republic","50000 - 99999",0,1,0,2019-04-10
"Oxfam-Solidarité / Oxfam-Solidariteit",Belgium,"50000 - 99999",0,1.5,2,2018-10-16
PA-Solutions,Belgium,"50000 - 99999",0,0.5,0,2019-09-17
PARITY,Belgium,"50000 - 99999",1,1,0,2017-03-21
"PESQUERIAS DE CHICLANA, S.L.",Spain,"50000 - 99999",0,0.5,0,2018-10-14
"PETITA I MITJANA EMPRESA DE CATALUNYA",Spain,"50000 - 99999",0,2.75,0,2019-01-10
PGGM,Netherlands,"50000 - 99999",2,3.25,3,2013-06-19
"PJSC PhosAgro",Russia,"50000 - 99999",0,0.25,0,2017-09-21
POLYDEA,France,"50000 - 99999",1,2.5,0,2017-10-30
"PRESTOMEDIA S.L.",Spain,"50000 - 99999",0,1.5,4,2014-07-16
"PRIMOM Szabolcs-Szatmár-Bereg Megyei Vállalkozásélénkítő Alapítvány",Hungary,"50000 - 99999",0,0.75,0,2019-10-01
"PROFEL - European Association of Fruit and Vegetable Processors",Belgium,"50000 - 99999",2,0.5,2,2010-12-03
"PVCMed Alliance",Belgium,"50000 - 99999",0,1.5,0,2018-12-19
"Panathlon International",Italy,"50000 - 99999",0,4.25,1,2016-02-09
"Pangea Public Affairs",Belgium,"50000 - 99999",0,0.5,0,2017-11-03
"Pappas & Associates",Belgium,"50000 - 99999",0,1.75,1,2015-05-15
"Partnership for European Environmental Research",Denmark,"50000 - 99999",0,2,1,2011-09-19
"Patient Access Partnership",Belgium,"50000 - 99999",0,2.5,0,2017-06-05
"PaulsConsultancy BV",Netherlands,"50000 - 99999",0,1.25,0,2018-01-09
"PaySys Consultancy GmbH",Germany,"50000 - 99999",0,0.25,0,2012-08-14
"Pelagic Freezer-trawler Association",Netherlands,"50000 - 99999",0,1.75,2,2011-01-04
"Pestizid Aktions-Netzwerk e.V.",Germany,"50000 - 99999",0,3,0,2016-05-25
"Phamaceutical Group of the European Union",Belgium,"50000 - 99999",4,1,7,2011-11-18
"Pharma Mar, S.A.",Spain,"50000 - 99999",0,0.25,2,2017-11-22
Plantum,Netherlands,"50000 - 99999",1,1.75,0,2014-09-15
"Plasser & Theurer",Austria,"50000 - 99999",0,0.75,0,2018-03-06
"Poczta Polska",Poland,"50000 - 99999",0,1,0,2013-04-21
"Pole Mer Bretagne Atlantique",France,"50000 - 99999",0,2.75,0,2012-12-21
"Polska Federacja Producentow Zywnosci Zwiazek Pracodawcow",Poland,"50000 - 99999",0,0.5,0,2019-10-04
"Polska Izba Mleka (Polish Chamber of Milk)",Poland,"50000 - 99999",1,0.5,0,2016-09-27
"Polski Koncern Naftowy Orlen S.A.",Poland,"50000 - 99999",2,1,2,2015-12-29
"PolyComply Hoechst GmbH",Germany,"50000 - 99999",0,1.5,0,2016-10-13
"Polymateria Limited","United Kingdom","50000 - 99999",0,1,0,2017-06-23
"Portal Audiovisuele Makers",Netherlands,"50000 - 99999",0,3,0,2015-05-31
"Portuguese Renewable Energy Association",Portugal,"50000 - 99999",0,4.5,0,2011-03-31
"Poultry Veterinary Study Group of the EU",Netherlands,"50000 - 99999",0,4.25,0,2019-03-27
"ProductIP BV",Netherlands,"50000 - 99999",0,0.75,1,2015-11-30
"Progressive Policy Institute","United States","50000 - 99999",0,1.5,10,2015-12-22
"Proventus Capital Management AB",Sweden,"50000 - 99999",0,0.25,0,2016-02-10
"Provincie Noord-Brabant",Netherlands,"50000 - 99999",0,3,1,2012-02-08
"Public Interest Consultants GmbH",Austria,"50000 - 99999",1,0.5,0,2019-04-02
"Public Matters",Netherlands,"50000 - 99999",5,1.25,0,2019-09-05
"Public Organization ""Public Advocacy""",Ukraine,"50000 - 99999",2,3,0,2018-04-24
"Pulse Europe Policy & Communications SPRL",Belgium,"50000 - 99999",1,1,0,2015-05-08
"PwC Legal",Belgium,"50000 - 99999",0,1.25,3,2015-05-28
"Północnoatlantycka Organizacja Producentów sp. z o.o.",Poland,"50000 - 99999",0,2,0,2009-09-11
"Pôle Métropolitain de la Côte d'Opale",France,"50000 - 99999",0,0.25,0,2018-03-07
"Qatar Airways",Qatar,"50000 - 99999",0,1.25,4,2016-12-15
"Quantlab Europe B.V.",Netherlands,"50000 - 99999",0,0.25,0,2015-03-05
"Quimidroga S.A.",Spain,"50000 - 99999",0,0.25,0,2015-05-20
"R3 LLC","United States","50000 - 99999",0,1.75,0,2017-06-14
"RAC Motoring Services","United Kingdom","50000 - 99999",0,1,0,2018-08-29
"RAI-Radiotelevisione italiana S.p.A.",Italy,"50000 - 99999",0,1,0,2019-10-30
"RB & Partners sprl EUMATRIX International Trade Advisors",Belgium,"50000 - 99999",4,2,0,2015-03-22
"RECHARGE aisbl",Belgium,"50000 - 99999",0,0.5,1,2013-09-05
"REGIOEUROPA ASBL",Belgium,"50000 - 99999",1,2,0,2019-01-23
"RHEA System",Belgium,"50000 - 99999",0,1,0,2019-09-16
"RIO TINTO","United Kingdom","50000 - 99999",0,1,2,2019-03-29
"Rada Gospodarcza Strefy Wolnego Słowa",Poland,"50000 - 99999",0,1.75,0,2018-05-28
"Radio Equipment Directive Compliance Association","United Kingdom","50000 - 99999",0,1.5,0,2019-09-16
Radiomedia,Finland,"50000 - 99999",0,1.5,0,2019-09-27
"Rail Delivery Group","United Kingdom","50000 - 99999",0,2,0,2015-10-06
"Rakuten, Inc",Japan,"50000 - 99999",0,1.5,16,2015-09-16
"Randstad N.V.",Netherlands,"50000 - 99999",0,5,2,2009-08-17
"Reality of Aid Network, Inc.",Philippines,"50000 - 99999",0,0.75,0,2016-12-01
"Rechtsanwälte Lenz und Johlen",Germany,"50000 - 99999",0,0.25,0,2015-04-23
"Red Estatal de Desarrollo Rural - LEADER España",Spain,"50000 - 99999",0,3,0,2015-01-15
"Regulatory Communication",Netherlands,"50000 - 99999",1,1,0,2015-06-16
"Renault Trucks",France,"50000 - 99999",1,1,0,2018-09-17
"Renewable Energy Policy Network for the 21st Century",France,"50000 - 99999",0,2,2,2016-01-22
"Reporters sans frontières",France,"50000 - 99999",1,1.75,22,2017-06-27
ResMed,"United States","50000 - 99999",0,0.5,1,2018-12-21
"Research and Innovation Management GmbH",Austria,"50000 - 99999",0,1,0,2016-07-29
"Resource Association","United Kingdom","50000 - 99999",0,1,0,2015-08-25
"Responsible Use of Medicines in Agriculture","United Kingdom","50000 - 99999",0,0.5,0,2016-10-30
"Riana Development Network","United Kingdom","50000 - 99999",0,2,0,2018-11-26
"Robert VIERHOUT",Belgium,"50000 - 99999",1,0.75,0,2014-10-28
"Rohde & Schwarz GmbH & Co. KG",Germany,"50000 - 99999",1,0.5,2,2016-12-06
Roy-Immo,Belgium,"50000 - 99999",0,2,0,2018-11-26
"Royal Caribbean Cruises Ltd.","United States","50000 - 99999",0,0.25,4,2016-04-28
"Royal College of Physicians","United Kingdom","50000 - 99999",0,0.25,0,2017-06-04
"Royal Institution of Chartered Surveyors","United Kingdom","50000 - 99999",0,1,0,2009-03-12
"Royal Schiphol Group",Netherlands,"50000 - 99999",0,1.25,3,2019-08-13
"S.E Correos y Telégrafos S.A., S.M.E.",Spain,"50000 - 99999",2,1.75,1,2016-07-05
SABELLA,France,"50000 - 99999",0,3.5,0,2012-08-22
"SACAR - Secrétariat des Associations du Commerce Agricole Réunies / Joint Secretariat of Agricultural Trade Associations",Belgium,"50000 - 99999",0,3,0,2009-10-19
"SAE International","United States","50000 - 99999",0,1.5,0,2017-08-07
SAFT,France,"50000 - 99999",0,0.5,1,2019-08-08
"SALESAS TRES CENTRO DE ESTUDIOS",Spain,"50000 - 99999",3,3.25,18,2013-02-27
"SAZKA Group a.s.","Czech Republic","50000 - 99999",2,0.5,3,2017-11-08
"SCOPE Europe (Self and Co-Regulation for an Optimized Policy Environment in Europe)",Belgium,"50000 - 99999",1,1.5,1,2017-11-24
"SCOR SE",France,"50000 - 99999",0,0.25,0,2018-06-23
"SD-M GmbH",Germany,"50000 - 99999",0,1,0,2017-08-01
"SDG Watch Europe",Belgium,"50000 - 99999",0,1.75,7,2017-06-19
"SEKAB Biofuels & Chemicals AB",Sweden,"50000 - 99999",0,0.5,0,2017-09-15
"SEOPAN, Asociación de Empresas Constructoras y Concesionarias de Infraestructuras",Spain,"50000 - 99999",0,1,1,2016-04-08
"SES S.A.",Luxembourg,"50000 - 99999",2,3,26,2011-12-13
"SFE Consulting Ltd","United Kingdom","50000 - 99999",0,1,0,2019-11-08
"SIA Monetizator",Latvia,"50000 - 99999",0,2,1,2019-04-29
"SIDUL AÇÚCARES, UNIPESSOAL, LDA.",Portugal,"50000 - 99999",1,0.5,3,2014-12-19
"SJF Consulting",Belgium,"50000 - 99999",0,1,0,2014-04-14
"SOCIETA' COOPERATIVA AGRICOLA COOP.DI. ITALIA",Italy,"50000 - 99999",0,0.75,0,2017-03-20
"SOCIETATEA ROMANA GEOEXCHANGE",Romania,"50000 - 99999",0,1.75,0,2012-01-19
"SOLVING KIDS' CANCER","United Kingdom","50000 - 99999",0,0.25,0,2017-02-20
"SPAR Österreichische Warenhandels-AG",Austria,"50000 - 99999",0,0.5,1,2018-02-20
"SPHERE Group",France,"50000 - 99999",0,3,2,2011-08-08
"SRB S.p.A.",Italy,"50000 - 99999",0,0.5,0,2018-12-17
"STEM Ústav empirických výzkumů, z.ú.","Czech Republic","50000 - 99999",0,3.75,0,2019-10-07
"STRATEGY & REGULATION",France,"50000 - 99999",0,1,0,2017-07-24
"STUDIO TURRINI & BRANCADORO",Italy,"50000 - 99999",0,4.75,0,2019-11-12
"SUBMARINER Network for Blue Growth EEIG",Germany,"50000 - 99999",0,3.5,0,2015-07-21
"SULEYMAN DEMIREL UNIVERSITY",Turkey,"50000 - 99999",0,5.5,0,2017-09-18
"SURFmarket B.V.",Netherlands,"50000 - 99999",0,0.25,0,2016-06-14
"Saami Council Headquarters",Norway,"50000 - 99999",0,2,0,2018-02-21
"Safe Machine Ltd","United Kingdom","50000 - 99999",0,2,0,2016-09-22
Saferworld,"United Kingdom","50000 - 99999",0,2,1,2016-03-03
"Saint-Gobain Building Glass Benelux",Belgium,"50000 - 99999",0,1,2,2010-05-10
"Schellter Strategy Consulting bvba",Belgium,"50000 - 99999",0,2,0,2011-07-22
"Schmitz Cargobull AG",Germany,"50000 - 99999",0,3,1,2019-05-03
"Schuman European Affairs",Belgium,"50000 - 99999",0,1,0,2019-04-09
"Schweizerische Public Affairs Gesellschaft",Switzerland,"50000 - 99999",0,0.25,0,2016-06-14
"Seafish Industry Authority","United Kingdom","50000 - 99999",0,6,0,2013-10-14
"Senior Corporate Silver Spoon, Environment & Nature Association/ Ezüstkanál Nyugdíjas Társasági, Környezet- és természetvédelmi Egyesület",Hungary,"50000 - 99999",0,4,0,2009-12-03
"Servicios Integrados Lasker S.L.",Spain,"50000 - 99999",0,3.25,0,2019-10-21
"ShareAction (FairShare Educational Foundation)","United Kingdom","50000 - 99999",0,1.25,8,2011-07-21
"Signifyd, Inc.","United States","50000 - 99999",0,0.25,0,2019-08-26
"Silicon Microgravity Limited","United Kingdom","50000 - 99999",0,3,0,2017-05-25
"Simmons & Simmons LLP","United Kingdom","50000 - 99999",0,0.5,0,2017-01-12
"Sira Consulting",Netherlands,"50000 - 99999",0,1,0,2016-10-18
"Sirius - Policy network on Migrant Education",Belgium,"50000 - 99999",0,2,0,2017-05-17
"Sisvel International S.A.",Luxembourg,"50000 - 99999",0,0.5,0,2018-07-20
"Sisä-Suomen kalatalousryhmä",Finland,"50000 - 99999",0,0.25,0,2018-02-05
"Slovak Crop Protection Association",Slovakia,"50000 - 99999",0,0.25,0,2017-12-25
"Slovenian Rural Development Network",Slovenia,"50000 - 99999",0,1.25,0,2017-01-18
"Slovenska bankova asociacia",Slovakia,"50000 - 99999",0,1,0,2015-06-05
"Slovenské elektrárne, a.s.",Slovakia,"50000 - 99999",0,2,0,2017-08-07
"Small Arms Survey",Switzerland,"50000 - 99999",0,2.75,0,2018-06-14
"Soc.Coop. Prisma - Cooperativa Sociale",Italy,"50000 - 99999",0,1,0,2013-06-19
"Social Impact gGmbH",Germany,"50000 - 99999",0,0.25,0,2018-05-18
"Sociedad Española de Ornitología",Spain,"50000 - 99999",1,1.25,6,2010-12-14
"Société de la Bourse de Luxembourg",Luxembourg,"50000 - 99999",0,2.5,1,2016-11-16
"Software AG",Germany,"50000 - 99999",0,1,0,2017-05-16
Solutions&co,France,"50000 - 99999",0,1.25,0,2016-05-23
"Sony Pictures Entertainment Inc.","United States","50000 - 99999",0,0.5,0,2015-02-23
"Spitzenverband Fachärzte Deutschlands e.V.",Germany,"50000 - 99999",0,0.75,0,2014-02-12
"Stara Zagora Regional Economic Development Agency",Bulgaria,"50000 - 99999",0,3.5,0,2017-07-26
Startups.be,Belgium,"50000 - 99999",0,2,4,2015-02-03
"Stefan Scheuer",Belgium,"50000 - 99999",3,2,0,2010-02-19
"Stichting Katholieke Universiteit",Netherlands,"50000 - 99999",0,1.5,0,2017-04-12
"Stichting Katholieke Universiteit Tilburg",Netherlands,"50000 - 99999",0,3,1,2018-01-18
"Stichting Vredesbeweging PAX Nederland",Netherlands,"50000 - 99999",0,1,0,2017-01-17
"Stichting Zeker-OnLine",Netherlands,"50000 - 99999",0,0.5,0,2019-08-26
"Stiftung Neue Verantwortung e.V.",Germany,"50000 - 99999",0,0.75,0,2017-11-24
"Stiftung für Grundwerte und Völkerverständigung",Germany,"50000 - 99999",0,3,0,2019-11-06
"Stowarzyszenie Dystrybutorów i Producentów Części Motoryzacyjnych",Poland,"50000 - 99999",0,1.5,0,2019-04-05
"Stowarzyszenie Emitentów Giełdowych",Poland,"50000 - 99999",0,3,0,2019-12-04
"Stromnetz Hamburg GmbH",Germany,"50000 - 99999",0,0.75,0,2017-06-29
"Suomen Journalistiliitto - Finlands Journalistförbund ry",Finland,"50000 - 99999",0,3.25,0,2015-09-23
"Suomen Satamaliitto ry",Finland,"50000 - 99999",0,1,0,2016-04-20
"Suomen Ylioppilaskuntien Liitto SYL ry",Finland,"50000 - 99999",0,2.25,0,2018-06-19
"Suomen luonnonsuojeluliitto - The Finnish Association for Nature Conservation",Finland,"50000 - 99999",0,1.75,0,2011-03-29
"Susquehanna International Securities Limited",Ireland,"50000 - 99999",0,1,0,2018-11-19
"Sustainable Apparel Coalition","United States","50000 - 99999",1,1.25,2,2014-11-21
"Sustainable Innovation Lab","United Kingdom","50000 - 99999",0,6,0,2016-09-19
"Svenska Fondhandlareföreningen (Swedish Securities Dealers Association)",Sweden,"50000 - 99999",5,1,5,2008-11-12
"Sveriges Lantbruksuniversitet",Sweden,"50000 - 99999",0,2,0,2016-02-16
"Swedish Bioenergy Association",Sweden,"50000 - 99999",0,0.5,0,2016-02-08
"Swedish Orphan Biovitrum",Sweden,"50000 - 99999",0,0.25,0,2018-06-07
Swedwatch,Sweden,"50000 - 99999",0,0.5,1,2017-03-21
"Swiss National Science Foundation",Switzerland,"50000 - 99999",0,0.25,0,2019-08-16
"Syndicat National de l'Industrie de la nutrition Animale",France,"50000 - 99999",0,1,0,2016-11-23
"Syndicat National des Pilotes de Ligne France Alpa",France,"50000 - 99999",0,5,1,2017-03-08
"Syndicat National des Producteurs d'Alcool Agricole",France,"50000 - 99999",0,0.75,0,2017-03-28
"Syndicat de la Presse Quotidienne Régionale",France,"50000 - 99999",0,0.75,1,2011-01-31
"Syndicat national des compléments alimentaires",France,"50000 - 99999",2,0.5,2,2018-03-12
"Synthos Styrenics Synthos Dwory 2 spółka z ograniczoną odpowiedzialnością spółka komandytowa",Poland,"50000 - 99999",0,0.25,2,2014-08-28
"T6 Ecosystems srl",Italy,"50000 - 99999",0,4.5,0,2017-12-11
TDF,France,"50000 - 99999",0,0.5,4,2015-04-17
TEREOS,France,"50000 - 99999",0,1.5,2,2015-05-20
THINKTANK,Greece,"50000 - 99999",0,2,0,2018-10-25
"TITAN CEMENT Co. SA",Greece,"50000 - 99999",0,5,4,2014-07-31
TRANSATEL,France,"50000 - 99999",0,0.5,0,2016-02-11
TRAXIO,Belgium,"50000 - 99999",2,3,0,2017-04-26
"TWENGA S.A.",France,"50000 - 99999",0,0.5,2,2016-02-23
"TaC-Together against Cybercrime International",France,"50000 - 99999",1,3,1,2018-07-23
Tarkett,France,"50000 - 99999",0,0.75,1,2015-07-28
"Taylor & Francis Group, part of Informa PLC","United Kingdom","50000 - 99999",2,1,1,2018-11-02
Technicolor,France,"50000 - 99999",0,0.25,0,2012-06-19
"Technische Universität Clausthal",Germany,"50000 - 99999",0,0.5,0,2017-02-08
"Teknoloji Arastirma ve Gelistirme Endustriyel Urunler Bilisim Teknolojileri Sanayi ve Ticaret Anonim Şirketi",Turkey,"50000 - 99999",0,4,0,2017-10-03
"Telenet Group Holding",Belgium,"50000 - 99999",1,0.25,2,2016-03-29
"The Alliance of Democracies Foundation",Denmark,"50000 - 99999",0,2,2,2018-10-12
"The American European Community Association",Belgium,"50000 - 99999",0,3,6,2016-09-20
"The Association For International Sport for All",Germany,"50000 - 99999",0,1.25,1,2016-12-21
"The Association for Decentralised Energy","United Kingdom","50000 - 99999",0,0.25,0,2017-01-18
"The Association of European Producers of Steel for Packaging",Belgium,"50000 - 99999",3,0.25,0,2011-08-30
"The Association of Investment Companies","United Kingdom","50000 - 99999",0,1.25,0,2011-06-24
"The British Chambers of Commerce","United Kingdom","50000 - 99999",0,0.25,5,2014-12-18
"The Central Organisation of Finnish Trade Unions SAK",Finland,"50000 - 99999",0,4,7,2013-06-18
"The Chancellor, Masters and Scholars of the University of Oxford","United Kingdom","50000 - 99999",0,5,2,2016-01-29
"The European Alliance of Companies for Energy Efficiency in Buildings",Belgium,"50000 - 99999",3,2.5,15,2009-04-20
"The European Association of Hospital Pharmacists",Belgium,"50000 - 99999",3,3,6,2012-10-18
"The European Consulting Company",Belgium,"50000 - 99999",0,1,0,2013-04-22
"The European Group of Valuers' Associations",Belgium,"50000 - 99999",0,0.5,0,2014-09-29
"The European Interactive Digital Advertising Alliance",Belgium,"50000 - 99999",4,1,3,2016-11-22
"The European Organization for Packaging and the Environment",Belgium,"50000 - 99999",1,1.5,10,2008-11-26
"The European Refractories Producers Federation",Belgium,"50000 - 99999",0,3,0,2019-01-17
"The Fullilove Consulting Group","United States","50000 - 99999",1,1,0,2009-02-10
"The Genesis Initiative","United Kingdom","50000 - 99999",1,0.25,1,2012-04-09
"The Initiative for a Competitive Online Marketplace","United Kingdom","50000 - 99999",0,0.5,0,2009-03-23
"The Joint Institute for Nuclear Research",Russia,"50000 - 99999",0,2,0,2015-07-23
"The Kraft Heinz Company","United Kingdom","50000 - 99999",0,1,0,2015-07-31
"The Kvinna till Kvinna Foundation",Sweden,"50000 - 99999",0,2.75,3,2015-05-07
"The Marine Biolicical Association of the United Kingdom","United Kingdom","50000 - 99999",0,1.5,0,2015-07-30
"The National Library of Finland",Finland,"50000 - 99999",0,1.5,0,2016-04-14
"The Olga Lengyel Institute for Holocaust Studies and Human Rights","United States","50000 - 99999",0,2.5,2,2017-04-18
"The Salvation Army EU Affairs Office","United Kingdom","50000 - 99999",4,2.5,1,2016-04-26
"The Scotch Whisky Research Institute","United Kingdom","50000 - 99999",0,0.25,0,2016-11-16
"The Skill Set",Ireland,"50000 - 99999",1,1,0,2012-04-22
"Think Tank Sport et Citoyenneté",France,"50000 - 99999",1,1.5,2,2009-09-30
"ThinxNet GmbH",Germany,"50000 - 99999",0,2,1,2018-02-12
"Thomas Cook Group","United Kingdom","50000 - 99999",1,1,2,2011-05-27
"Time & Place Consulting",Belgium,"50000 - 99999",0,2.25,0,2019-08-26
"Timothée Fechner",Belgium,"50000 - 99999",1,1,0,2018-05-05
"Tommasini SpA",Italy,"50000 - 99999",0,0.5,0,2019-06-17
"Tomo Group",Poland,"50000 - 99999",0,1,0,2019-08-22
"Too Good To Go",Denmark,"50000 - 99999",0,1,0,2019-11-29
"Topsector Tuinbouw & Uitgangsmaterialen",Netherlands,"50000 - 99999",0,1,0,2016-06-27
"Total Diet & Meal Replacements Europe","United Kingdom","50000 - 99999",0,1.5,0,2016-05-11
"Tradeweb Europe Limited","United Kingdom","50000 - 99999",0,0.5,1,2016-02-26
