"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Immobilien Manager IMV Verlag GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-09
"Impact Assessment Institute",Belgium,"< 9,999",0,2,0,2016-04-08
"Impact Squares Alex Houtart",Belgium,"< 9,999",0,0.75,0,2015-05-09
Impala,France,"< 9,999",0,0.25,2,2016-10-30
"Imperial College London, Malabo Montpellier Panel","United Kingdom","< 9,999",0,0.25,1,2015-01-19
"Impronta etica",Italy,"< 9,999",0,0.25,0,2009-12-22
"Impulso Industrial Alternativo",Spain,"< 9,999",0,0.75,0,2014-03-20
"Incorporated Society of Musicians","United Kingdom","< 9,999",0,0.25,0,2010-07-26
"Independent Music Publishers Forum",Belgium,"< 9,999",0,0.25,0,2016-02-28
"Independent Networks Co-operative Association Ltd","United Kingdom","< 9,999",0,0.5,0,2017-06-22
"Index Ventures (UK) LLP","United Kingdom","< 9,999",0,0.75,5,2018-07-04
"Industrievereinigung Chemiefaser e. V.",Germany,"< 9,999",0,0.25,0,2009-06-23
"InfoCert S.p.A.",Italy,"< 9,999",0,0.25,1,2017-10-06
"Informatics Europe",Switzerland,"< 9,999",0,0.25,0,2018-03-27
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,0.25,0,2011-12-15
"InfraPartners Management","United Kingdom","< 9,999",0,0.25,2,2018-05-04
"Ingenieurbüro M. Meier",Germany,"< 9,999",0,0.25,0,2016-06-17
"Ingevity Corporation","United States","< 9,999",0,0.5,0,2016-11-30
"Initiative Urheberrecht",Germany,"< 9,999",0,0.25,5,2014-01-06
"Initiative gegen ein Leistungsschutzrecht für Presseverleger",Germany,"< 9,999",0,0.5,2,2016-06-14
"Innoplexus AG",Germany,"< 9,999",0,0.25,1,2018-07-23
"Innosphere, S.L.",Spain,"< 9,999",0,0.25,0,2017-05-22
"Innova Camera - Azienda Speciale della Camera di Commercio di Roma",Italy,"< 9,999",0,0.25,0,2016-01-22
"Innovation et Economie sociale en Méditerranée",Spain,"< 9,999",0,0.25,0,2018-05-16
"Insectum Ltd.",Lithuania,"< 9,999",0,0.25,1,2017-12-12
"Institut de formation des acteurs du monde agricole et rural",France,"< 9,999",0,0.25,1,2017-03-06
"Institut der Norddeutschen Wirtschaft e. V.",Germany,"< 9,999",0,3.75,0,2014-03-24
"Institut des Experts-comptables et des Conseils fiscaux - Instituut van de Accountants en de Belastingconsulenten",Belgium,"< 9,999",0,0.25,0,2017-12-15
"Institut für Kammerrecht e.V.",Germany,"< 9,999",0,0.5,0,2011-09-11
"Institut für Mittelstandsforschung (IfM) Bonn",Germany,"< 9,999",0,0.25,0,2014-05-16
"Institute for Air Quality Management","United Kingdom","< 9,999",0,2.5,0,2011-08-16
"Institute for European Environmental Policy","United Kingdom","< 9,999",12,15.25,12,2016-10-31
"Institute for Participatory Democracy Euro Qvorum",Romania,"< 9,999",0,0.5,0,2011-09-09
"Institute for Regulatory Policy Research",Greece,"< 9,999",0,2.5,0,2012-07-02
"Institute for Sustainability",Germany,"< 9,999",0,0.25,0,2018-07-09
"Institute for Youth Participation, Health and Sustainable Development",Slovenia,"< 9,999",0,0.5,0,2018-10-04
"Institute for the scientific advancement of the south",Belgium,"< 9,999",0,0.25,0,2016-02-26
"Institute of Directors Belgium","United Kingdom","< 9,999",0,0.25,0,2018-01-11
"Institute of Financial Services Practitioners",Malta,"< 9,999",0,0.25,0,2014-12-10
"Institute of Metals and Technology",Slovenia,"< 9,999",0,0.25,0,2016-12-20
"Institute of Public Administration",Ireland,"< 9,999",1,0.5,0,2011-09-05
"Institution of Occupational Safety and Health","United Kingdom","< 9,999",0,0.25,0,2013-02-01
"Institutional Investor","United Kingdom","< 9,999",0,0.25,0,2017-03-21
"Instituto Español del Cemento y sus Aplicaciones",Spain,"< 9,999",0,0.25,0,2014-09-03
"Instituto do Petróleo e Gás, Associação para a Investigação e Formação Avançada",Portugal,"< 9,999",0,0.5,0,2015-01-26
"Instituut Natuur- en Bosonderzoek/Research Institute for Nature and Forest",Belgium,"< 9,999",0,0.25,0,2018-01-15
"Instituut voor Landbouw en Visserijonderzoek",Belgium,"< 9,999",0,0.25,1,2017-04-07
"Instytut Inicjatyw Gospodarczych i Konsumenckich Instigos",Poland,"< 9,999",0,0.5,0,2018-08-14
"Instytut na rzecz Kultury Prawnej Ordo Iuris",Poland,"< 9,999",0,1,0,2014-11-25
"Intellectual Property Lawyers' Association","United Kingdom","< 9,999",0,66,0,2009-06-22
"Intellic GmbH",Austria,"< 9,999",0,0.25,0,2016-11-21
"Intelsat S.A.",Luxembourg,"< 9,999",0,0.25,5,2016-07-04
"Interactive Advertising Bureau Slovakia",Slovakia,"< 9,999",0,1,0,2016-07-04
"Intercontinental Distributors Ltd.,",Ireland,"< 9,999",0,0.25,0,2017-10-20
"Interessengemeinschaft E-Dampfen e.V.",Germany,"< 9,999",0,0.75,0,2017-01-17
"Interfrutta spa",Italy,"< 9,999",0,0.25,0,2017-11-29
"International Artist Organisation",France,"< 9,999",0,0.5,0,2017-02-07
"International Association for Veterinary Homeopathy","United Kingdom","< 9,999",0,2,0,2015-11-25
"International Association of Applied Psychology",Canada,"< 9,999",0,0.25,0,2016-03-01
"International Association of Aviation Personnel Schools",Netherlands,"< 9,999",0,1.5,0,2014-09-05
"International Association of Classification Societies Ltd.","United Kingdom","< 9,999",1,0.75,4,2012-01-10
"International Association of Dry Cargo Shipowners","United Kingdom","< 9,999",0,0.25,0,2011-09-13
"International Association of Lighting Designers Europe","United States","< 9,999",0,0.25,0,2014-12-31
"International Association of Professional Numismatists",Belgium,"< 9,999",0,0.25,0,2012-07-05
"International Association of Universities",France,"< 9,999",0,0.25,0,2016-12-15
"International Au Pair Association",Germany,"< 9,999",0,0.25,0,2017-06-01
"International Bar Association","United Kingdom","< 9,999",0,0.25,2,2009-11-26
"International Capital Strategies LLC","United States","< 9,999",0,0.5,7,2015-01-20
"International Chamber of Shipping","United Kingdom","< 9,999",0,0.5,1,2012-03-30
"International Consortium of Research Staff Associations",Ireland,"< 9,999",0,0.25,0,2014-08-27
"International Cooperation Center",Azerbaijan,"< 9,999",0,0.5,0,2014-07-11
"International Cost Engineering Council",Australia,"< 9,999",0,0.25,0,2012-01-09
"International Dairy Federation",Belgium,"< 9,999",0,0.25,0,2016-07-22
"International Development Enterprises (India)",India,"< 9,999",0,0.25,0,2011-05-27
"International Drug Policy Consortium","United Kingdom","< 9,999",0,0.25,0,2011-11-01
"International Falcon Movement - Socialist Educational International",Belgium,"< 9,999",1,0.25,0,2010-08-19
"International Federation Of Denturists",Canada,"< 9,999",0,0.5,0,2015-10-19
"International Federation of Aeronautical Information Management Associations",Portugal,"< 9,999",0,0.25,0,2011-07-14
"International Federation of Aestheticians",Belgium,"< 9,999",0,0.5,0,2017-05-30
"International Federation of Air Traffic Safety Electronics Associations",Germany,"< 9,999",0,0.25,0,2012-11-28
"International Federation of Medical Students' Associations",Netherlands,"< 9,999",0,1,2,2015-01-12
"International Federation of Resistance fighters",Germany,"< 9,999",0,0.25,0,2014-10-14
"International Federation on Ageing",Canada,"< 9,999",0,0.5,0,2018-04-30
"International Fire and Rescue Services Association",Slovenia,"< 9,999",0,0.25,0,2018-02-02
"International Flight Services Association","United States","< 9,999",0,0.5,0,2016-07-28
"International Food Waste Coalition",Belgium,"< 9,999",0,0.25,1,2015-06-17
"International Foundation for Better Governance",Belgium,"< 9,999",0,1.5,0,2014-01-22
"International Human Rights Commission","Czech Republic","< 9,999",4,2.75,0,2018-08-27
"International Institute of Communications","United Kingdom","< 9,999",0,0.25,3,2016-05-13
"International Life-saving Appliance Manufacturers’ Association","United Kingdom","< 9,999",0,1,0,2016-09-28
"International Meat Trade Association","United Kingdom","< 9,999",0,3.75,1,2012-01-16
"International Mediation Institute",Netherlands,"< 9,999",0,2.5,0,2012-06-24
"International Network for Health Workforce Edcuation",Spain,"< 9,999",0,1,0,2017-03-15
"International Network for Sustainable Energy - Europe",Denmark,"< 9,999",0,0.25,0,2017-09-25
"International Nut and Dried Fruit Council Foundation",Spain,"< 9,999",0,0.25,1,2010-04-21
"International Organisation of Employers",Switzerland,"< 9,999",0,0.5,1,2016-11-30
"International Organization to Preserve Human Rights","United Kingdom","< 9,999",4,3.5,0,2014-05-24
"International Paper","United States","< 9,999",2,0.5,0,2011-10-06
"International Paralympic Committee",Germany,"< 9,999",0,0.25,1,2016-05-20
"International Pharmaceutical Excipients Council Europe",Belgium,"< 9,999",0,0.25,0,2015-10-26
"International Pole & Line Foundation","United Kingdom","< 9,999",0,0.25,0,2018-09-27
"International Police Association",Switzerland,"< 9,999",0,0.25,0,2018-10-24
"International Public Relations Association","United Kingdom","< 9,999",0,0.25,0,2011-11-18
"International Risk Governance Council",Switzerland,"< 9,999",0,0.25,0,2014-11-18
"International Snowmobile Manufacturers Association","United States","< 9,999",0,1.25,0,2015-03-13
"International Society for Applied Ethology","United Kingdom","< 9,999",0,0.25,0,2016-09-28
"International Steel Trade Association","United Kingdom","< 9,999",0,0.5,1,2018-05-04
"International Stevia Council","United States","< 9,999",0,0.5,0,2012-10-11
"International Student Identity Card Association",Netherlands,"< 9,999",0,0.25,1,2015-10-21
"International Tax Center Leiden",Netherlands,"< 9,999",0,0.5,0,2016-10-13
"International Tax Stamp Association","United Kingdom","< 9,999",0,0.5,0,2018-07-26
"International Tax and Investment Center","United States","< 9,999",0,0.25,1,2017-11-10
"International Telecommunications Users Group",Belgium,"< 9,999",0,1.25,0,2009-09-15
"International Tree Protection Commission",Italy,"< 9,999",0,0.25,0,2016-04-26
"International Union of Marine Insurance",Germany,"< 9,999",0,0.5,0,2016-06-28
"International Wool Textile Organisation",Belgium,"< 9,999",0,0.25,0,2016-10-04
"International Zinc Association Europe","United States","< 9,999",0,0.5,1,2014-07-18
"Internet Service Providers Austria",Austria,"< 9,999",0,0.25,0,2009-10-02
"Internet Society - Bulgaria",Bulgaria,"< 9,999",0,0.25,0,2013-01-07
"Internet Watch Foundation","United Kingdom","< 9,999",0,0.25,4,2015-02-06
"Interprovinciaal Overleg",Netherlands,"< 9,999",0,3,0,2011-11-11
"Interstedelijk Studenten Overleg",Netherlands,"< 9,999",0,0.25,0,2014-04-21
"Interuniversitair Micro-Electronica Centrum",Belgium,"< 9,999",0,5,7,2011-11-21
"Investment & Life Assurance Group Limited","United Kingdom","< 9,999",0,0.25,0,2008-09-09
"Investment Migration Council",Switzerland,"< 9,999",0,0.25,0,2018-05-09
"Irish Fishermen's Organisation",Ireland,"< 9,999",0,0.25,0,2016-11-14
"Irish Green Building Council",Ireland,"< 9,999",0,0.25,0,2018-03-02
"Irish Hydro Power Association",Ireland,"< 9,999",0,0.25,0,2014-07-14
"Irish Islands Marine Resource Organisation",Ireland,"< 9,999",0,0.25,1,2015-12-11
"Irish Recorded Music Association",Ireland,"< 9,999",2,0.5,0,2015-04-09
"Irish Seal Sanctuary",Ireland,"< 9,999",0,1.25,0,2016-11-17
"Irish Tax Institute",Ireland,"< 9,999",0,1,1,2012-09-05
"Irish Wind Energy Association",Ireland,"< 9,999",0,0.5,3,2010-09-23
"Irish inter Professional Association",Ireland,"< 9,999",0,1,0,2018-06-19
"Irish society for the prevention of cruelty to animals",Ireland,"< 9,999",1,0.25,0,2018-07-24
"Israelitische Kultusgemeinde Wien",Austria,"< 9,999",0,0.5,1,2014-12-02
"Istarska županija/ Region of Istria",Croatia,"< 9,999",0,18.25,0,2011-12-13
"Istituto Europeo di Scienze Forensi e Biomediche",Italy,"< 9,999",0,5.25,0,2016-06-27
"Istituto Europeo per lo Sviluppo Socio Economico",Italy,"< 9,999",0,10,0,2011-04-14
"Istituto Italiano per la Privacy e la Valorizzazione dei Dati",Italy,"< 9,999",0,0.5,0,2015-09-30
"Istituto Nazionale per l'Analisi delle Politiche Pubbliche",Italy,"< 9,999",0,238,0,2018-05-07
"Istituto Poligrafico e Zecca dello Stato",Italy,"< 9,999",0,1.25,0,2016-10-25
"Istituto Poligrafico e Zecca dello Stato - CNAC",Italy,"< 9,999",0,0.5,0,2018-03-05
"Itaka Media",Belgium,"< 9,999",1,1,0,2016-11-03
"Italian Board Airline Representatives",Italy,"< 9,999",0,0.25,0,2017-11-09
"Izar-Innovation Zone for Accountable Results",Italy,"< 9,999",0,0.5,0,2017-01-12
"J K Consultancy",Belgium,"< 9,999",0,1,0,2015-03-18
"JDB MEDIA GmbH",Germany,"< 9,999",0,0.25,1,2017-05-16
"JSC ""SEB Open Pension Fund""",Latvia,"< 9,999",0,0.25,0,2018-04-05
"JSC DELFI",Lithuania,"< 9,999",0,0.25,1,2018-09-21
"JSPacheco International Consulting","United States","< 9,999",0,0.5,0,2015-09-10
"James Ramsay",Belgium,"< 9,999",1,1,0,2017-08-24
"Japan Chemical Industry Association",Japan,"< 9,999",0,1.75,0,2014-12-27
"Javno podjetje Energetika Maribor d.o.o.",Slovenia,"< 9,999",0,0.25,1,2018-10-09
"Jeremy Rifkin Enterprises","United States","< 9,999",0,1,4,2014-12-03
"Jetico Inc. Oy",Finland,"< 9,999",0,0.25,0,2016-03-07
Jisc,"United Kingdom","< 9,999",0,0.5,0,2012-12-17
"Johann Wolfgang Goethe-Universität Frankfurt am Main",Germany,"< 9,999",0,0.25,0,2012-06-11
"Johanssen + Kretschmer",Germany,"< 9,999",0,0.25,1,2017-10-26
"Jones Day",Belgium,"< 9,999",0,0.25,0,2016-11-17
"Joulia-Paris Tamar",Belgium,"< 9,999",0,0.25,0,2012-06-24
"Junior Chamber International Europe",Germany,"< 9,999",0,0.25,0,2015-09-15
"Jurka Political Strategic Advisors",Germany,"< 9,999",0,0.5,0,2014-06-02
"Justus-Liebig-Universitaet Giessen",Germany,"< 9,999",0,0.25,0,2017-03-02
"Jyväskylän Energia Oy",Finland,"< 9,999",0,0.25,0,2016-05-03
"K-Monitor Közhasznú Egyesület",Hungary,"< 9,999",0,0.5,0,2016-06-15
"KARL KRONER KG",Germany,"< 9,999",0,0.25,0,2014-05-13
"KASHMIR  PEACE  FORUM",Belgium,"< 9,999",2,0.5,0,2016-01-20
"KBA (Korea Business Association) Europe AISBL",Belgium,"< 9,999",0,0.75,0,2012-06-23
KERING,France,"< 9,999",0,0.25,3,2015-03-24
"KGH Global Consulting AB",Sweden,"< 9,999",0,0.5,0,2018-09-11
"KJuicer.com Srl",Italy,"< 9,999",0,0.25,0,2015-12-07
KNV,Netherlands,"< 9,999",0,1.25,0,2016-06-10
"KOMAN PRODUCTION",Poland,"< 9,999",0,0.25,0,2014-01-29
"KOTRA Brussels(Korea Trade-Investment Promotion Agency)","South Korea","< 9,999",0,0.25,0,2018-03-05
"KRAIBURG Relastec GmbH & Co.KG",Germany,"< 9,999",0,0.5,0,2018-03-29
"KS Enterprises",Norway,"< 9,999",0,0.75,0,2012-09-03
"KS SERVICES",France,"< 9,999",0,0.25,0,2011-09-01
"KW Communications","United Kingdom","< 9,999",0,0.25,0,2012-07-02
"Kamstrup A/S",Denmark,"< 9,999",0,0.25,0,2016-12-07
"Kaneka Belgium N.V.",Belgium,"< 9,999",0,0.25,1,2018-03-30
"Kantri ry",Finland,"< 9,999",0,0.25,0,2016-10-14
"Karlsruher Institut für Technologie",Germany,"< 9,999",0,2,1,2016-12-20
"Karmapa Foundation Europe",Belgium,"< 9,999",0,1.25,0,2016-02-01
"Kasvinsuojeluteollisuus ry",Finland,"< 9,999",0,0.25,0,2014-12-06
"Katholieke Universiteit te Leuven",Belgium,"< 9,999",0,5,8,2016-02-03
"Kehittämisyhdistys Sepra ry",Finland,"< 9,999",0,0.25,0,2017-02-06
"Keller and Heckman LLP","United States","< 9,999",0,1.5,0,2017-01-27
"Kenneth Richter Consultancy",Germany,"< 9,999",0,0.5,0,2018-02-13
"Kennisinstituut Duurzaam Verpakken",Netherlands,"< 9,999",0,0.25,1,2015-08-17
"Kesko Corporation",Finland,"< 9,999",0,0.25,4,2014-11-07
"Kifid, Stichting Klachteninstituut Financiële Dienstverlening",Netherlands,"< 9,999",0,0.25,0,2016-12-19
Kindernothilfe,Germany,"< 9,999",0,0.75,0,2008-11-26
"Kiss Áron Magyar Játék Társaság/ Áron Kiss Hungarian Society for Play and Toys (Playthings)",Hungary,"< 9,999",0,0.25,0,2014-08-16
"Kitemill AS",Norway,"< 9,999",0,0.25,0,2018-04-06
"Kiwa Technology B.V",Netherlands,"< 9,999",0,0.25,0,2016-11-01
"Klima-Allianz Deutschland",Germany,"< 9,999",0,0.25,2,2013-06-28
"Klinik Arlesheim AG",Switzerland,"< 9,999",0,0.25,0,2018-03-09
"Klub Przyrodników (Naturalists Club Poland)",Poland,"< 9,999",0,0.5,0,2011-02-07
"Kmetijsko gozdarska zbornica Slovenije",Slovenia,"< 9,999",0,16.5,0,2015-01-15
"Kneipp-Bund e.V. - Bundesverband für Gesundheitsförderung und Prävention",Germany,"< 9,999",0,0.5,0,2010-11-22
"Knowledge Intensive Development Association",Bulgaria,"< 9,999",0,0.25,0,2017-11-20
"Kommissariat der deutschen Bischöfe - Katholisches Büro in Berlin -",Germany,"< 9,999",2,0.75,1,2013-03-05
KommuneKredit,Denmark,"< 9,999",0,0.25,0,2018-04-16
"Kompetenznetzwerk Aquakultur des Landes Schleswig-Holstein",Germany,"< 9,999",0,0.25,0,2016-06-29
"Konfederacija sindikatov Slovenije - PERGAM",Slovenia,"< 9,999",0,0.5,0,2016-10-18
"Koninklijk verbond van beheerders van goederenstrom",Belgium,"< 9,999",0,0.25,1,2016-07-11
"Koninklijke Belgische Vereniging van Transportverzekeraars vzw - Royale Associaton Belge des Assureurs Maritimes asbl",Belgium,"< 9,999",0,0.25,0,2009-11-26
"Koninklijke Belgische Vereniging van de Chocolade-, Praline-, Biscuit- en Suikergoedindustrie",Belgium,"< 9,999",0,0.75,0,2018-01-30
"Koninklijke Nederlandse Maatschappij ter bevordering der Pharmacie",Netherlands,"< 9,999",0,0.25,0,2018-11-06
"Konstantinos Karamanis",Greece,"< 9,999",0,0.25,0,2016-11-08
Kooperationen,Denmark,"< 9,999",0,0.5,0,2015-03-09
"Korea Deposit Insurance Corporation","South Korea","< 9,999",0,0.5,0,2017-11-13
"Korea Insurance Research Institute","South Korea","< 9,999",0,0.25,0,2016-11-17
"Koreneef Public Affairs Limited",Netherlands,"< 9,999",0,0.25,0,2015-05-12
Kostfonden,Sweden,"< 9,999",0,0.25,0,2016-04-21
"Krajowa Izba Rozliczeniowa S.A.",Poland,"< 9,999",0,0.25,0,2018-01-25
"Krajowe Forum Chłodnictwa - Związek Pracodawców",Poland,"< 9,999",0,1.5,0,2017-04-26
"Krajowe Stowarzyszenie Plantatorów Czarnych Porzeczek",Poland,"< 9,999",0,12.5,0,2014-12-09
"Krajowy Związek Plantatorów Buraka Cukrowego",Poland,"< 9,999",0,0.25,0,2014-12-19
"Kreston International Limited","United Kingdom","< 9,999",0,0.25,0,2014-06-24
"Kropáček LEGAL, advokátní kancelář, s.r.o.","Czech Republic","< 9,999",0,0.25,0,2018-04-06
"Kungliga Tekniska Hoegskolan",Sweden,"< 9,999",0,0.25,3,2015-01-23
"König & Kollegen Rechtsanwälte in der Speicherstadt",Germany,"< 9,999",0,0.25,0,2016-03-23
"LA MEDIATION DE L'ASSURANCE",France,"< 9,999",0,0.75,0,2016-08-29
LABELAB,Italy,"< 9,999",1,0.25,0,2014-05-02
"LAG RM regio³ Pillerseetal-Leukental-Leogang",Austria,"< 9,999",0,1,0,2016-10-12
"LANDS ONLUS",Italy,"< 9,999",0,1,0,2010-12-10
"LAW VALUES SOCIAL EQUITY PUBLIC AFFAIRS SLP",Spain,"< 9,999",0,0.5,0,2017-02-09
LCDE,France,"< 9,999",0,0.25,0,2011-03-29
"LEET Security",Spain,"< 9,999",0,0.25,0,2016-01-05
"LEO Express","Czech Republic","< 9,999",0,0.25,2,2015-12-11
"LEONHARD KURZ Stiftung & Co. KG",Germany,"< 9,999",0,0.25,0,2016-11-03
"LESVOS LOCAL DEVELOPMENT COMPANY S.A. - ETAL S.A.",Greece,"< 9,999",0,0.25,0,2018-03-02
"LG Sonic",Netherlands,"< 9,999",0,2,2,2017-09-01
"LIMMAT M&M S.L",Spain,"< 9,999",0,0.25,0,2018-01-27
LINDAT/CLARIN,"Czech Republic","< 9,999",0,0.25,1,2014-02-05
"LINKARE TI - TECNOLOGIAS DE INFORMAÇÃO LDA",Portugal,"< 9,999",0,0.25,0,2016-06-28
LISEA,France,"< 9,999",0,0.25,0,2016-12-14
LMCL,Belgium,"< 9,999",0,0.25,0,2015-04-27
"LOTTO Rheinland-Pfalz GmbH",Germany,"< 9,999",0,0.5,0,2017-05-26
"LOUIS DREYFUS ARMATEURS",France,"< 9,999",0,0.25,0,2014-03-23
LT-Innovate,"United Kingdom","< 9,999",0,0.5,4,2015-04-13
"LUPUS IT-Consulting",Germany,"< 9,999",0,0.5,0,2017-02-28
"La Collina dei Conigli - ONLUS",Italy,"< 9,999",0,0.25,0,2012-10-23
"Laboratoire CTRS",France,"< 9,999",0,0.5,0,2018-03-12
"Lamberti S.p.A.",Italy,"< 9,999",0,0.25,0,2017-04-06
"Landesinnungsverband des hessischen Friseurhandwerks",Germany,"< 9,999",0,0.25,0,2016-08-11
"Landestourismusverband Sachsen e.V./ Tourism Association of Saxony e. V.",Germany,"< 9,999",0,0.25,0,2012-07-06
"Landesverband der steuerberatenden und wirtschaftsprüfenden Berufe in Baden-Württemberg e.V.",Germany,"< 9,999",0,0.25,0,2017-02-02
"Landesverband der steuerberatenden und wirtschaftsprüfenden Berufe in Bayern e.V.",Germany,"< 9,999",0,0.25,0,2017-02-13
"Landsmannschaft der Oberschlesier e.V.",Germany,"< 9,999",2,0.5,0,2014-01-15
"Landsorganisationen i Danmark",Denmark,"< 9,999",2,0.75,8,2010-08-27
"Landward Research Ltd","United Kingdom","< 9,999",0,1.5,0,2010-12-02
"Latvijas Lauku konsultāciju un izglītības centrs",Latvia,"< 9,999",0,0.5,0,2016-11-29
"Latvijas Tirgotāju asociācija",Latvia,"< 9,999",0,0.25,0,2008-12-02
"Lauksaimniecības organizāciju sadarbības padome",Latvia,"< 9,999",0,0.5,4,2011-02-28
"Lawrence Normie Consulting",Israel,"< 9,999",0,1,0,2015-03-24
"Le Conseil National de la Resistance Iranienne-Bruxelles",France,"< 9,999",2,1.5,0,2011-07-08
"Le Labo de l'Economie Sociale et Solidaire",France,"< 9,999",0,0.25,4,2018-01-16
"Le Monde selon les femmes",Belgium,"< 9,999",0,0.25,0,2017-05-11
"League for Pastoral People and Endogenous Livestock Development",Germany,"< 9,999",0,1.25,0,2013-06-15
"Lega Italiana per la Lotta contro l'AIDS",Italy,"< 9,999",0,0.25,0,2016-09-21
"Legale Genchi",Italy,"< 9,999",0,1,0,2014-08-02
"Leibniz-Institut für Zoo- und Wildtierforschung im Forschungsverbund Berlin e.V.",Germany,"< 9,999",0,0.75,0,2017-03-02
LeitnerLeitner,Austria,"< 9,999",0,0.25,0,2014-07-02
"Let's Do It Foundation",Estonia,"< 9,999",0,0.25,2,2016-10-03
"Letove prevadzkove sluzby Slovenskej republiky, statny podnik",Slovakia,"< 9,999",0,0.5,1,2015-06-30
"Letterkenny Chamber of Commerce",Ireland,"< 9,999",0,0.25,1,2018-04-30
"Letterone Investment Holdings S.A.",Luxembourg,"< 9,999",0,0.25,1,2016-10-17
