"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Council for the Village and Small Town","United Kingdom","< 9,999",0,0.5,0,2010-04-01
"European Council of Doctoral Candidates and Junior Researchers",Belgium,"< 9,999",0,1.25,1,2013-09-25
"European Council of National Associations of Independent Schools",Netherlands,"< 9,999",0,0.25,1,2015-01-16
"European Crowdfunding Network",Belgium,"< 9,999",0,0.25,0,2015-05-12
"European DataWarehouse GmbH",Germany,"< 9,999",0,0.5,0,2015-03-04
"European Dysmelia Reference Information Centre",Sweden,"< 9,999",0,0.25,0,2014-01-04
"European Entrepreneur Verlagsgesellschaft U.G.",Germany,"< 9,999",2,2,0,2014-12-10
"European Eye Bank Association",Italy,"< 9,999",0,0.5,0,2017-10-03
"European Federation Historic Aviation",Netherlands,"< 9,999",0,2.5,0,2009-06-01
"European Federation for Medical Informatics",Switzerland,"< 9,999",0,0.25,0,2016-07-21
"European Federation for Primatology",Italy,"< 9,999",0,0.25,0,2016-10-13
"European Federation of Allergy and Airways Diseases Patients' Associations",Belgium,"< 9,999",1,1.75,2,2011-12-20
"European Federation of Clean Air and Environmental Protection Associations",Germany,"< 9,999",0,2.5,2,2011-09-27
"European Federation of Explosives Engineers",Austria,"< 9,999",0,0.25,1,2014-07-17
"European Federation of Older Students in Universities",Slovakia,"< 9,999",0,0.25,0,2009-08-09
"European Federation of Parasitologists",Germany,"< 9,999",0,1,0,2015-06-03
"European Federation of Patients' Associations for Anthroposophic Medicine",Netherlands,"< 9,999",0,0.25,0,2012-01-03
"European Federation of Road Traffic Victims",Belgium,"< 9,999",0,1,8,2011-05-17
"European Federation of Statisticians in the Pharmaceutical Industry","United Kingdom","< 9,999",0,0.25,0,2017-01-06
"European Federation of Tourist Guide Associations",Portugal,"< 9,999",0,0.25,0,2014-04-06
"European Film Agency Directors",Belgium,"< 9,999",0,1,16,2014-12-22
"European Fire & Security Group",Germany,"< 9,999",0,0.25,0,2016-10-11
"European Food Information Council",Belgium,"< 9,999",0,0.75,0,2016-12-15
"European Food Law Association",Belgium,"< 9,999",0,1,2,2014-08-04
"European Forum for Agricultural and Rural Advisory Services",Latvia,"< 9,999",0,0.25,1,2014-04-16
"European Forum of technical and Vocational Education and Training",Belgium,"< 9,999",1,2.25,6,2013-08-12
"European Forum on Nature Conservation and Pastoralism","United Kingdom","< 9,999",0,0.75,0,2016-12-23
"European Foundation For Financial Inclusion",Belgium,"< 9,999",0,0.25,0,2012-02-28
"European Grouping of Territorial Cooperation ""AMPHICTYONY""",Greece,"< 9,999",0,1,0,2014-07-21
"European Habitats Forum",Belgium,"< 9,999",0,0.25,0,2015-01-26
"European Health Forum Gastein",Austria,"< 9,999",0,6,8,2014-05-28
"European Health Management Association Asbl",Belgium,"< 9,999",0,1,3,2013-01-28
"European Hospital and Healthcare Federation",Belgium,"< 9,999",4,1,8,2010-02-10
"European Institute for Democratic Participation",Netherlands,"< 9,999",0,2.25,0,2010-10-06
"European Institute of Education and Social Policy",France,"< 9,999",0,0.25,0,2010-11-30
"European Institute of Womens Health",Ireland,"< 9,999",0,2.25,0,2013-01-05
"European Interreligious Forum for Religious Freedom",France,"< 9,999",1,3,0,2017-07-18
"European Language Equality Network",France,"< 9,999",2,5,1,2012-11-07
"European Large Families Confederation",Spain,"< 9,999",0,4,1,2010-04-12
"European League for Economic Cooperation",Belgium,"< 9,999",0,0.25,1,2014-03-24
"European Legal Interpreters and Translators Association",Austria,"< 9,999",0,2,0,2011-10-29
"European Maritime Heritage",Netherlands,"< 9,999",0,0.25,0,2013-04-16
"European Materials Research Society",France,"< 9,999",0,1.75,0,2014-10-06
"European NGO Alliance for Child Safety Online",Italy,"< 9,999",0,2,2,2012-09-24
"European NGOs for Sexual and Reproductive Health and Rights, Population and Development",Belgium,"< 9,999",0,0.25,0,2016-08-18
"European Network for Accessible Tourism - ENAT asbl",Belgium,"< 9,999",0,3.5,0,2008-07-03
"European Network for Action on Ageing and Physical Activity",Germany,"< 9,999",0,0.25,0,2009-07-01
"European Network for Copyright in Support of Education and Science",Germany,"< 9,999",0,0.25,0,2014-03-04
"European Network for Education and Training - EUNET e.V.",Germany,"< 9,999",1,1,0,2011-07-14
"European Network for Prevention and Health Promotion in Family Medicine and General Practice",Slovenia,"< 9,999",0,2.5,0,2017-12-21
"European Network for the Promotion of Rights and Health among Migrant Sex Workers",Finland,"< 9,999",0,0.25,0,2016-08-19
"European Network of Academic Sports Services (ENAS)",Ireland,"< 9,999",0,0.25,0,2016-03-14
"European Network of Councils for the Judiciary",Belgium,"< 9,999",0,0.25,9,2010-08-25
"European Network of Environmental Professionals",Belgium,"< 9,999",0,0.25,0,2017-01-02
"European Network of Filipino Diaspora",Netherlands,"< 9,999",0,10,0,2014-05-23
"European Network of Freshwater Research Organisations",Italy,"< 9,999",0,0.25,0,2012-08-03
"European Network of Gynaecological Cancer Advocacy Groups",Switzerland,"< 9,999",0,0.25,0,2017-04-03
"European Noise Barrier Federation",Belgium,"< 9,999",0,0.25,0,2013-04-24
"European Nursing Research Foundation",Belgium,"< 9,999",0,0.75,0,2016-01-28
"European Oncology Nursing Society","United Kingdom","< 9,999",0,0.25,1,2009-11-19
"European Opera Centre","United Kingdom","< 9,999",0,0.25,0,2014-07-22
"European Parents' Association",Belgium,"< 9,999",1,4,0,2013-10-07
"European Passengers' Federation",Belgium,"< 9,999",1,2,2,2016-09-22
"European Physical Society",France,"< 9,999",1,12,0,2009-11-27
"European Platform Against Windfarms",Ireland,"< 9,999",0,0.25,0,2012-01-24
"European Platform for Rehabilitation",Belgium,"< 9,999",0,0.25,0,2012-06-11
"European Providers of Vocational Education and Training",Netherlands,"< 9,999",0,1.5,2,2009-12-07
"European Quarter Area Management Association",Belgium,"< 9,999",0,0.5,0,2014-04-24
"European Radio Amateurs' Organization",France,"< 9,999",0,0.25,0,2009-06-25
"European Real Estate Forum",Belgium,"< 9,999",0,0.25,0,2014-09-23
"European Research Consortium for Informatics and Mathematics",France,"< 9,999",0,0.75,0,2017-01-26
"European Sediment Network",Netherlands,"< 9,999",0,1,0,2017-04-25
"European Shooting Sport Council",Belgium,"< 9,999",0,0.5,0,2013-02-04
"European Sleep Research Society",Germany,"< 9,999",0,1,0,2012-10-21
"European Small Islands Federation","Åland Islands","< 9,999",0,2.5,0,2014-08-04
"European Social Action Network",Belgium,"< 9,999",0,5.5,0,2012-11-26
"European Social Franchise Network",Sweden,"< 9,999",0,0.75,0,2015-03-12
"European Social Work Research Association",Netherlands,"< 9,999",0,0.25,1,2017-12-11
"European Society of Oncology Pharmacy",Luxembourg,"< 9,999",0,0.5,3,2017-08-22
"European Society of Preventive Medicine","United Kingdom","< 9,999",0,2.5,2,2014-12-04
"European Specialist Nurses Organisations",Netherlands,"< 9,999",1,0.25,1,2012-06-05
"European Syriac Union",Belgium,"< 9,999",0,4,0,2012-01-12
"European Union of Jewish Students",Belgium,"< 9,999",7,5,4,2013-04-17
"European Union of Supported Employment","United Kingdom","< 9,999",0,1,0,2014-08-05
"European Union of the Deaf",Belgium,"< 9,999",8,5,2,2011-03-10
"European Union of the Deaf Youth",Belgium,"< 9,999",1,0.25,0,2013-11-14
"European Vegetarian Union",Germany,"< 9,999",0,0.5,2,2013-02-05
"European Veterinarians in Education, Research and Industry",Belgium,"< 9,999",0,0.5,0,2014-11-04
"European Wilderness Society",Austria,"< 9,999",0,10.25,0,2014-06-10
"European Youth Information and Counselling Agency",Luxembourg,"< 9,999",0,5,0,2017-06-08
"European Youth4Media network",Germany,"< 9,999",0,0.5,0,2015-04-17
"European e-Skills Association",Belgium,"< 9,999",0,0.5,3,2015-01-07
"Europeana Foundation",Netherlands,"< 9,999",1,1,13,2013-12-18
"Europeesk Buro foar Lytse Talen",Netherlands,"< 9,999",0,0.5,0,2016-06-12
"Europejska Akademia Dyplomacji",Poland,"< 9,999",0,0.25,0,2016-06-20
"Europäische ARGE Landentwicklung und Dorferneuerung",Austria,"< 9,999",0,2,0,2009-03-18
"Europäische Gesellschaft für Entschleunigung",Germany,"< 9,999",0,1.5,0,2012-12-14
"Europäische Plattform für die Gewinnung unterirdischer Energie",Germany,"< 9,999",0,3.5,0,2010-09-20
"Europäische Union der Richter in Handelssachen",France,"< 9,999",0,1.25,0,2012-08-17
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"< 9,999",0,2,0,2011-06-30
"Evropski forum - European Forum",Serbia,"< 9,999",0,1,0,2012-02-10
"Evropský institut odkazu šoa","Czech Republic","< 9,999",1,5,3,2015-01-21
"Extreme Light Infrastructure Delivery Consortium AISBL",Belgium,"< 9,999",0,0.25,0,2016-03-22
"FAIB, FEDERATION OF EUROPEAN & INTERNATIONAL ASSOCIATIONS ESTABLISHED IN BELGIUM",Belgium,"< 9,999",1,0.5,0,2011-01-26
"FARO Vlaams steunpunt voor cultureel erfgoed",Belgium,"< 9,999",0,0.5,0,2014-01-24
"FEDERACIÓN ANDALUZA ENLACE",Spain,"< 9,999",0,0.25,0,2016-09-01
"FEDERATION ADDICTION",France,"< 9,999",0,0.25,0,2016-09-08
"FEDERATION ENVIRONNEMENT DURABLE",France,"< 9,999",0,50,0,2014-01-17
"FEMINA EUROPA",France,"< 9,999",1,2.75,0,2016-01-21
FINANSOL,France,"< 9,999",0,0.25,0,2017-04-10
"FOBID Netherlands Library Forum",Netherlands,"< 9,999",0,0.25,0,2014-03-04
"FONDAZIONE DYNAMO",Italy,"< 9,999",0,0.5,2,2017-03-23
"FORWARD THINKING","United Kingdom","< 9,999",0,8,1,2015-01-27
"FUNDACION ATENEA GRUPO GID",Spain,"< 9,999",0,0.5,0,2016-10-21
"FUNDACION MUJERES POR AFRICA",Spain,"< 9,999",0,0.25,2,2017-04-05
"Fachverband Biogas",Germany,"< 9,999",0,0.75,1,2013-07-22
FairFin,Belgium,"< 9,999",0,0.25,0,2017-05-16
Fairwatch,Italy,"< 9,999",0,3.5,0,2011-09-05
"Famiglia di Therese",Italy,"< 9,999",0,6.25,0,2011-12-09
"Familienvisum e.V.",Germany,"< 9,999",0,0.25,0,2014-06-19
"Federación Digital EA",Spain,"< 9,999",0,0.25,0,2009-06-22
"Federación Española de Agrupaciones de Defensa Sanitaria de Acuicultura",Spain,"< 9,999",0,0.25,0,2014-06-03
"Federación Española de Empresarios Profesionales de Automoción",Spain,"< 9,999",0,0.25,0,2010-02-15
"Federación Internacional para la Orientación Familiar - International Federation for Family Development",Spain,"< 9,999",2,1,0,2014-10-02
"Federación de Organizaciones Artesanas de Castilla y León",Spain,"< 9,999",0,0.25,0,2014-09-25
"Federation Europeenne des Communes Forestieres",Germany,"< 9,999",0,0.5,0,2011-01-31
"Federation of European Associations of Patients affected by Genetic or Rare Renal Diseases",Belgium,"< 9,999",0,1,0,2017-01-12
"Federazione Europea Autonoma Lavoro e Professione",Italy,"< 9,999",1,0.25,0,2017-10-14
"Federazione Italiana Associazioni Genitori Oncologia Pediatrica",Italy,"< 9,999",0,0.75,0,2017-01-25
"Federazione italiana per l'uso razionale dell'energia",Italy,"< 9,999",0,1.25,0,2017-01-23
"Fian Belgium",Belgium,"< 9,999",1,1.5,0,2017-01-31
"Firearms United Global",Poland,"< 9,999",0,25,0,2017-02-09
"Focus, association for sustainable development",Slovenia,"< 9,999",0,6,0,2012-04-03
"Foedergemeinschaft Oekologischer Obstbau e.V.",Germany,"< 9,999",0,3,0,2017-03-15
"Fondation Brigitte Bardot",France,"< 9,999",1,0.5,0,2013-11-19
"Fondation EurActiv",Belgium,"< 9,999",5,1.25,17,2017-03-03
"Fondation Jérôme Lejeune",France,"< 9,999",0,0.25,0,2015-01-28
"Fondation Rurale de wallonie",Belgium,"< 9,999",0,0.25,0,2011-01-27
"Fonds Roberto Cimetta",France,"< 9,999",0,1,0,2014-10-30
"Fortezza Onlus",Italy,"< 9,999",0,2,0,2013-12-02
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,1,4,2008-12-01
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"< 9,999",0,5,0,2013-02-10
"Forum Umwelt und Entwicklung",Germany,"< 9,999",0,0.25,2,2015-09-15
"Forum for Mobility & Society",Belgium,"< 9,999",0,0.25,0,2012-02-10
"Forum italiano sulla fatturazione elettronica",Italy,"< 9,999",0,0.5,0,2016-08-08
"Forum of European Muslim Youth and Student organisations",Belgium,"< 9,999",0,1,2,2015-04-18
"Forum per la Finanza Sostenibile",Italy,"< 9,999",0,0.25,0,2017-02-15
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"< 9,999",2,2.75,0,2013-04-03
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"< 9,999",0,0.75,0,2014-12-30
"Foundation for non-cash development",Poland,"< 9,999",0,1,0,2012-04-11
"Foundation of European Nurses in Diabetes","United Kingdom","< 9,999",0,0.25,0,2016-05-29
"Free Software Foundation Europe e.V.",Germany,"< 9,999",0,0.75,2,2011-11-09
"Freedom House","United States","< 9,999",0,0.25,0,2012-03-07
Freemuse,Denmark,"< 9,999",0,0.25,0,2015-09-22
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 9,999",0,2.5,0,2010-09-22
"Full Fact","United Kingdom","< 9,999",0,0.5,0,2017-12-11
"Fundacio Privada Internacional Josep Carreras",Spain,"< 9,999",0,0.75,0,2010-01-08
"Fundación Iberoamérica Europa",Spain,"< 9,999",0,0.5,0,2017-03-15
"Fundacja Alternatywnych Inicjatyw Edukacyjnych",Poland,"< 9,999",0,0.25,0,2017-02-14
"Fundacja Instytut Spraw Obywatelskich",Poland,"< 9,999",0,0.25,0,2012-10-04
"Fundacja Panoptykon",Poland,"< 9,999",0,0.75,0,2010-12-21
"Fundacja Polonia International",Belgium,"< 9,999",2,2.5,0,2015-10-23
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,0.25,0,2010-08-17
"Funky Citizens",Romania,"< 9,999",0,6,0,2017-12-11
"Future for Religious Heritage",Belgium,"< 9,999",0,2,3,2014-07-23
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 9,999",0,0.25,0,2009-06-29
"Fédération Francaise des Motards en Colère",France,"< 9,999",0,0.5,1,2009-02-27
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 9,999",0,0.25,0,2010-11-23
"Fédération Pro Europa Christiana",France,"< 9,999",0,1,0,2011-09-19
"Fédération de l’Union Européenne des Consuls Honoraires",Austria,"< 9,999",0,65,0,2008-09-29
"Fédération des Ensembles Vocaux et Instrumentaux Spécialisés",France,"< 9,999",0,0.25,0,2014-07-03
"Fédération européenne des écoles",Switzerland,"< 9,999",0,0.25,0,2017-02-10
"Förderverein Round Table Mediation & Konfliktmanagement der Deutschen Wirtschaft e.V.",Germany,"< 9,999",0,1.75,0,2015-03-03
"GAL Pays des Condruses",Belgium,"< 9,999",0,0.25,0,2016-12-14
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 9,999",0,5,0,2012-08-14
"GMDN Agency Ltd","United Kingdom","< 9,999",0,0.25,0,2016-07-29
"GS1 Slovakia",Slovakia,"< 9,999",0,0.25,0,2016-08-01
"GS1 in Europe",Belgium,"< 9,999",0,0.25,0,2015-07-24
"Gatwick Area Conservation Campaign","United Kingdom","< 9,999",0,6,0,2010-10-25
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 9,999",0,0.25,0,2011-11-18
"Gender 5 Plus",Belgium,"< 9,999",1,1.25,0,2012-01-11
"General Pharmaceutical Council","United Kingdom","< 9,999",0,1,0,2017-04-07
"Genewatch UK","United Kingdom","< 9,999",0,0.25,0,2011-04-26
"GeoUnion Alfred-Wegener-Stiftung",Germany,"< 9,999",0,0.25,0,2017-01-19
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,1,2,2013-05-15
Germanwatch,Germany,"< 9,999",0,0.25,1,2009-06-22
"Gesellschaft für Informatik e.V.",Germany,"< 9,999",0,1.25,0,2014-02-22
"Gesellschaft zur Rettung der Delphine e.V.",Germany,"< 9,999",0,0.25,0,2009-12-08
"Giolli società cooperativa sociale - centro permanente di ricerca e sperimentazione teatrale sui metodi Boal e Freire",Italy,"< 9,999",0,1.75,0,2014-10-29
"Global Alliance of Mental Illness Advocacy Networks",Belgium,"< 9,999",0,0.25,0,2009-05-22
"Global Anti-Counterfeiting Group",France,"< 9,999",0,0.25,0,2011-04-19
"Global Center- Justice & Humanity","Palestinian Territories","< 9,999",0,7,0,2016-11-02
"Global Harmonization Initiative Association",Austria,"< 9,999",0,2.75,0,2017-07-07
"Global Network Initiative","United States","< 9,999",0,0.5,0,2017-10-26
"Global Pulse Confederation","United Arab Emirates","< 9,999",0,0.25,0,2017-12-09
"Global Shea Alliance",Ghana,"< 9,999",0,0.25,0,2016-06-06
"Global Standard gGmbH",Germany,"< 9,999",0,0.5,0,2015-03-14
"Global Wind Energy Council",Belgium,"< 9,999",0,0.25,1,2008-10-10
"GlobalFocus Center",Romania,"< 9,999",0,0.5,0,2017-12-11
"Golf Europe",Switzerland,"< 9,999",0,0.25,0,2010-10-13
"Grace Kelly Ladybird Trust","United Kingdom","< 9,999",0,1,0,2017-01-05
"Grande Loge de Belgique",Belgium,"< 9,999",0,1,0,2013-04-15
"Green 10",Belgium,"< 9,999",0,0.25,44,2010-08-23
"Groep van Brugge",France,"< 9,999",0,0.25,0,2009-08-14
"Groupe d'ACtion pour la Promoition Socioculturelle et l'Alphabétisation-Alliance pour La Nouvelle Energie Démocratique",Belgium,"< 9,999",2,1.25,0,2012-02-13
"Groupement National de Défense des Porteurs de Titres Anciens",France,"< 9,999",0,2,0,2011-01-01
"Guardie Ecozofile Protezione Ambientale",Italy,"< 9,999",0,0.5,0,2014-05-13
HACHIKO,Belgium,"< 9,999",0,0.5,0,2012-02-27
"HIV Ireland",Ireland,"< 9,999",0,0.75,0,2017-01-24
Harmoni,"Czech Republic","< 9,999",0,0.75,0,2010-12-12
"Hellenic Crop Protection Association",Greece,"< 9,999",0,2.5,0,2015-01-12
"HelpAge International","United Kingdom","< 9,999",0,0.5,4,2012-08-06
"Helsinki España - Dimensión Humana",Spain,"< 9,999",0,7,0,2012-01-12
"High-Speed Universal Broadband Services CIC","United Kingdom","< 9,999",0,0.25,0,2016-01-06
"Horitzó Europa",Spain,"< 9,999",0,0.25,0,2010-01-18
"Hrvatska edukacijska i razvojna mreža za evoluciju sporazumijevanja",Croatia,"< 9,999",0,0.25,0,2016-07-14
"Hungarian Coeliac Society",Hungary,"< 9,999",0,1.25,0,2010-03-12
"IARU - International Amateur Radio Union Region 1",Switzerland,"< 9,999",0,0.5,0,2009-03-30
"ICARO ONLUS Agenzia Europea per la Tutela Ambientale",Italy,"< 9,999",0,2.5,0,2014-08-21
"IDEA NL",Netherlands,"< 9,999",0,3,0,2017-04-05
"IDESCOM-Associação Informação, Desenvolvimento, Comunicação",Portugal,"< 9,999",0,3,1,2016-07-14
"IG Kultur Vorarlberg - Interessengemeinschaft für autonome Kulturarbeit",Austria,"< 9,999",0,0.25,0,2010-11-23
"IKV, Fondation pour le Développement Economique",Turkey,"< 9,999",0,2,4,2011-09-28
"INSOL Europe","United Kingdom","< 9,999",0,1.25,0,2013-08-28
"INTERNATIONAL FEDERATION OF MUSICIANS",France,"< 9,999",1,0.5,3,2010-01-05
"IRAN REF VZW, IRAANSE VLUCHTELINGEN VERENIGING, VOORSTANDER VAN NCRI",Belgium,"< 9,999",2,1.25,0,2017-07-19
"ISOBRO - The Danish Fundraising Association",Denmark,"< 9,999",0,0.25,0,2010-03-24
"ITF Ustanova za krepitev človekove varnosti",Slovenia,"< 9,999",0,0.5,0,2016-09-09
"Imagine for Margo - children without cancer",France,"< 9,999",0,0.25,0,2017-01-21
"Impronta etica",Italy,"< 9,999",0,0.25,0,2009-12-22
"Independent Music Publishers Forum",Belgium,"< 9,999",0,0.25,0,2016-02-28
"Informationszentrum Wärmepumpen und Kältetechnik e.V.",Germany,"< 9,999",0,0.25,0,2011-12-15
"Initiative Arzneimittel für Kinder",Germany,"< 9,999",0,3,0,2016-11-16
"Initiative Urheberrecht",Germany,"< 9,999",0,0.25,5,2014-01-06
"Initiative for the Development of Africa",Senegal,"< 9,999",0,8,0,2013-01-09
"Initiative gegen ein Leistungsschutzrecht für Presseverleger",Germany,"< 9,999",0,0.5,2,2016-06-14
"Institut de Recherche et de Communication sur l'Europe",France,"< 9,999",1,2.5,1,2013-10-24
"Institut de la Protection Sociale Européenne",France,"< 9,999",0,5,0,2008-11-05
"Institute for Agrostrategies and Innovations",Bulgaria,"< 9,999",0,2,0,2014-12-08
"Institute for European Environmental Policy","United Kingdom","< 9,999",5,14.5,12,2016-10-31
"Institute for Participatory Democracy Euro Qvorum",Romania,"< 9,999",0,0.5,0,2011-09-09
"Institute for the scientific advancement of the south",Belgium,"< 9,999",0,2,0,2016-02-26
"Institution of Occupational Safety and Health","United Kingdom","< 9,999",0,0.25,0,2013-02-01
"Instituto de Cooperación Internacional y Desarrollo Municipal",Spain,"< 9,999",0,1,0,2012-09-17
"Instytut na rzecz Kultury Prawnej Ordo Iuris",Poland,"< 9,999",2,16,0,2014-11-25
"Interactive Advertising Bureau Slovakia",Slovakia,"< 9,999",0,1,0,2016-07-04
"Interessengemeinschaft E-Dampfen e.V.",Germany,"< 9,999",0,0.75,0,2017-01-17
"International Association for the Evaluation of Educational Achievement",Netherlands,"< 9,999",0,11.25,1,2015-05-11
"International Association of Aviation Personnel Schools",Netherlands,"< 9,999",0,1.75,0,2014-09-05
"International Association of Universities",France,"< 9,999",0,0.25,0,2016-12-15
